ticker,model_id,model_name,passed,score,reasons,failed_criteria
TME,earnings_yield,Earnings Yield,True,0.7675,['E/P=9.2% (P/E=10.9)'],[]
TME,fcf_yield,FCF Yield,True,1.0,['FCF yield=30.8%'],[]
TME,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=10.9', 'yield=263.0%']",[]
TME,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
TME,neff_pegy,Neff PEGY,True,0.9486,"['PEGY=0.05', 'growth=-51.8%', 'yield=263.0%']",[]
TME,quality_value,Quality Value,False,0.8,"['Profit margin >= 5%: margin=26.5%', 'Debt/equity < 80%: D/E=6%', 'P/E < 20: P/E=10.9', 'FCF yield >= 3%: FCF yield=30.8%']",['ROE below 12%']
TME,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=6%', 'margin >= 8%: margin=26.5%', 'P/E < 25.0: P/E=10.9']",['ROE too low']
TME,economic_moat,Economic Moat,True,0.75,"['solid ROA=10.8%', 'wide margin=26.5%', 'low leverage D/E=6%']",['ROE below 18%']
TME,high_dividend,High Dividend Yield,False,0.5789,"['yield=263.0%', 'universe rank 58%']",['not in top quartile for yield']
TME,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=263.0%', 'reasonable P/E: P/E=10.9']",['earnings not growing']
TME,magic_formula,Magic Formula,False,0.3333,['ROIC rank 61%'],['below top half on combined Magic Formula rank']
TME,acquirers_multiple,Acquirer's Multiple,True,0.7222,"['EV/EBIT=-0.5', 'universe rank 72%']",[]
TME,dreman_contrarian,Dreman Contrarian,True,0.7393,"['low P/E rank 89%', 'low P/B rank 75%', 'dividend rank 58%']",[]
TME,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['positive operating cash flow', 'OCF > net income']"
TME,composite_value,Composite Value,True,0.713,"['top-tier on trailing_pe (percentile 89%)', 'top-tier on price_to_book (percentile 75%)']",[]
TME,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
TME,financial_health,Financial Health,True,1.0,"['D/E=6%', 'leverage=3.7%', 'CR=2.22', 'ratio=-2.0', 'coverage=79.8x']",[]
TM,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=9.7', 'Dividend payer: yield=353.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
TM,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=9.7', 'ROE > 8%: ROE=10.2%', 'Positive earnings growth: growth=23.2%']","['P/B >= 3', 'excessive leverage']"
TM,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
TM,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
TM,deep_value,Deep Value,False,0.5,['EV/EBITDA=6.2'],['P/B not below 1.0']
TM,earnings_yield,Earnings Yield,True,0.8567,['E/P=10.3% (P/E=9.7)'],[]
TM,fcf_yield,FCF Yield,False,0.0,['FCF yield=-572.9%'],['FCF yield -572.9% below 5%']
TM,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=9.7', 'yield=353.0%']",[]
TM,lynch_peg,Lynch PEG,True,0.5807,"['PEG=0.42', 'growth=23.2%']",[]
TM,neff_pegy,Neff PEGY,True,0.9741,"['PEGY=0.03', 'growth=23.2%', 'yield=353.0%']",[]
TM,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=7.6%', 'P/E < 20: P/E=9.7']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']"
TM,buffett_quality,Buffett Quality,False,0.25,['P/E < 25.0: P/E=9.7'],"['ROE too low', 'too much debt', 'thin margins']"
TM,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
TM,high_dividend,High Dividend Yield,False,0.7368,"['yield=353.0%', 'universe rank 74%']",['not in top quartile for yield']
TM,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=353.0%', 'earnings growth: growth=23.2%', 'reasonable P/E: P/E=9.7']",[]
TM,magic_formula,Magic Formula,True,0.5,['earnings yield rank 56%'],[]
TM,acquirers_multiple,Acquirer's Multiple,False,0.2222,"['EV/EBIT=9.3', 'universe rank 22%']",['not in top 40% cheapest on EV/EBIT']
TM,dreman_contrarian,Dreman Contrarian,True,0.616,"['low P/E rank 94%', 'dividend rank 74%']",['P/B not cheap vs universe']
TM,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'leverage declining', 'current ratio improving', 'no share dilution']","['F-Score 4/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'gross margin improving', 'asset turnover improving']"
TM,composite_value,Composite Value,False,0.3896,['top-tier on trailing_pe (percentile 75%)'],[]
TM,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
TM,financial_health,Financial Health,False,0.6,"['leverage=40.9%', 'CR=1.27', 'coverage=62.5x']","['high debt to equity', 'high net debt/EBITDA']"
SONY,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=75.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
SONY,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=19.9', 'P/B < 3: P/B=2.49', 'Debt/equity < 100%: D/E=20%', 'ROE > 8%: ROE=12.3%']",['negative earnings growth']
SONY,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
SONY,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=20%'],['P/B too high']
SONY,deep_value,Deep Value,False,0.5,['EV/EBITDA=0.0'],['P/B not below 1.0']
SONY,earnings_yield,Earnings Yield,False,0.4182,['E/P=5.0% (P/E=19.9)'],['earnings yield 5.0% below 8%']
SONY,fcf_yield,FCF Yield,False,0.0,['FCF yield=-1094.9%'],['FCF yield -1094.9% below 5%']
SONY,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=75.0%'],['P/E not below 12.0']
SONY,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
SONY,neff_pegy,Neff PEGY,False,0.0,"['PEGY=1.13', 'growth=-57.4%', 'yield=75.0%']",['PEGY 1.13 >= 1.0']
SONY,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=12.3%', 'Debt/equity < 80%: D/E=20%', 'P/E < 20: P/E=19.9']","['thin margins', 'FCF yield below 3%']"
SONY,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=20%', 'P/E < 25.0: P/E=19.9']","['ROE too low', 'thin margins']"
SONY,economic_moat,Economic Moat,False,0.25,['low leverage D/E=20%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']"
SONY,high_dividend,High Dividend Yield,False,0.0526,"['yield=75.0%', 'universe rank 5%']",['not in top quartile for yield']
SONY,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=75.0%', 'reasonable P/E: P/E=19.9']",['earnings not growing']
