ticker,model_id,model_name,passed,score,reasons,failed_criteria
A2M.AX,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining']"
A2M.AX,composite_value,Composite Value,False,0.3917,[],[]
A2M.AX,earnings_quality,Earnings Quality,False,0.3333,['FCF/NI=0.78'],"['operating cash below earnings', 'high accruals vs assets']"
A2M.AX,financial_health,Financial Health,True,1.0,"['D/E=1%', 'leverage=5.2%', 'CR=3.22', 'ratio=-3.1', 'coverage=88.5x']",[]
AAI.AX,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=9.3', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=1.61', 'Dividend payer: yield=92.00%']",['current ratio < 2']
AAI.AX,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=9.3', 'P/B < 3: P/B=1.61', 'Debt/equity < 100%: D/E=30%', 'ROE > 8%: ROE=18.2%', 'Positive earnings growth: growth=146.8%']",[]
AAI.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AAI.AX,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=30%'],['P/B too high']
AAI.AX,deep_value,Deep Value,False,0.5,['EV/EBITDA=7.8'],['P/B not below 1.0']
AAI.AX,earnings_yield,Earnings Yield,True,0.8925,['E/P=10.7% (P/E=9.3)'],[]
AAI.AX,fcf_yield,FCF Yield,True,0.5619,['FCF yield=5.6%'],[]
AAI.AX,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=9.3', 'yield=92.0%']",[]
AAI.AX,lynch_peg,Lynch PEG,True,0.9364,"['PEG=0.06', 'growth=146.8%']",[]
AAI.AX,neff_pegy,Neff PEGY,True,0.9609,"['PEGY=0.04', 'growth=146.8%', 'yield=92.0%']",[]
AAI.AX,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=18.2%', 'Profit margin >= 5%: margin=9.4%', 'Debt/equity < 80%: D/E=30%', 'P/E < 20: P/E=9.3', 'FCF yield >= 3%: FCF yield=5.6%']",[]
AAI.AX,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=18.2%', 'D/E < 60.0%: D/E=30%', 'margin >= 8%: margin=9.4%', 'P/E < 25.0: P/E=9.3']",[]
AAI.AX,economic_moat,Economic Moat,False,0.5,"['high ROE=18.2%', 'low leverage D/E=30%']","['ROA below 8%', 'margins below 12%']"
AAI.AX,high_dividend,High Dividend Yield,False,0.0559,"['yield=92.0%', 'universe rank 6%']",['not in top quartile for yield']
AAI.AX,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=92.0%', 'earnings growth: growth=146.8%', 'reasonable P/E: P/E=9.3']",[]
AAI.AX,magic_formula,Magic Formula,True,0.5227,"['earnings yield rank 55%', 'ROIC rank 50%']",[]
AAI.AX,acquirers_multiple,Acquirer's Multiple,False,0.4286,"['EV/EBIT=23.6', 'universe rank 43%']","['EV/EBIT 23.6 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AAI.AX,dreman_contrarian,Dreman Contrarian,True,0.5477,"['low P/E rank 91%', 'low P/B rank 68%']",['dividend yield below median']
AAI.AX,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'gross margin improving']","['F-Score 6/9 below 7', 'current ratio improving', 'no share dilution', 'asset turnover improving']"
AAI.AX,composite_value,Composite Value,False,0.6188,"['top-tier on trailing_pe (percentile 85%)', 'top-tier on price_to_book (percentile 79%)']",[]
AAI.AX,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=0.82', 'OCF/NI=1.02', 'ratio=-0.17%']",[]
AAI.AX,financial_health,Financial Health,True,1.0,"['D/E=30%', 'leverage=16.7%', 'CR=1.44', 'ratio=0.4', 'coverage=4.8x']",[]
AFI.AX,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.04', 'Current ratio >= 2: CR=3.65', 'Dividend payer: yield=382.00%']",['P/E >= 15']
AFI.AX,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=1.04'],"['P/E >= 25', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
AFI.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AFI.AX,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=1.04'],['too much leverage']
AFI.AX,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AFI.AX,earnings_yield,Earnings Yield,False,0.2642,['E/P=3.2% (P/E=31.5)'],['earnings yield 3.2% below 8%']
AFI.AX,fcf_yield,FCF Yield,False,0.1992,['FCF yield=2.0%'],['FCF yield 2.0% below 5%']
AFI.AX,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=382.0%'],['P/E not below 12.0']
AFI.AX,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
AFI.AX,neff_pegy,Neff PEGY,True,0.9164,"['PEGY=0.08', 'growth=-4.8%', 'yield=382.0%']",[]
AFI.AX,quality_value,Quality Value,False,0.2,['Profit margin >= 5%: margin=85.0%'],"['ROE below 12%', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']"
AFI.AX,buffett_quality,Buffett Quality,False,0.25,['margin >= 8%: margin=85.0%'],"['ROE too low', 'too much debt', 'P/E too high']"
AFI.AX,economic_moat,Economic Moat,False,0.25,['wide margin=85.0%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
AFI.AX,high_dividend,High Dividend Yield,False,0.5594,"['yield=382.0%', 'universe rank 56%']",['not in top quartile for yield']
AFI.AX,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=382.0%'],"['earnings not growing', 'P/E out of range']"
AFI.AX,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
AFI.AX,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
AFI.AX,dreman_contrarian,Dreman Contrarian,False,0.5713,"['low P/B rank 84%', 'dividend rank 56%']",['P/E not in bottom quartile']
AFI.AX,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'leverage declining', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
AFI.AX,composite_value,Composite Value,False,0.4124,['top-tier on price_to_book (percentile 89%)'],['missing ev_ebitda']
AFI.AX,earnings_quality,Earnings Quality,False,0.0,[],"['weak free-cash conversion', 'operating cash below earnings', 'high accruals vs assets']"
AFI.AX,financial_health,Financial Health,False,0.4,"['leverage=0.1%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']"
AGL.AX,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.18', 'Dividend payer: yield=589.00%']","['no positive trailing P/E', 'current ratio < 2']"
AGL.AX,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.18', 'Debt/equity < 100%: D/E=95%']","['missing P/E', 'ROE <= 8%', 'negative earnings growth']"
AGL.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AGL.AX,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=1.18'],['too much leverage']
AGL.AX,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AGL.AX,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
AGL.AX,fcf_yield,FCF Yield,False,0.0,['FCF yield=-9.0%'],['FCF yield -9.0% below 5%']
AGL.AX,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=589.0%'],['P/E not below 12.0']
AGL.AX,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
AGL.AX,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=-42.1%', 'yield=589.0%']",['PEGY nan >= 1.0']
AGL.AX,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E', 'FCF yield below 3%']"
AGL.AX,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']"
AGL.AX,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
AGL.AX,high_dividend,High Dividend Yield,False,0.8252,"['yield=589.0%', 'universe rank 83%']",['no positive earnings']
AGL.AX,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=589.0%'],"['earnings not growing', 'P/E out of range']"
AGL.AX,magic_formula,Magic Formula,False,0.1491,[],['below top half on combined Magic Formula rank']
AGL.AX,acquirers_multiple,Acquirer's Multiple,False,0.026,"['EV/EBIT=337.1', 'universe rank 3%']","['EV/EBIT 337.1 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AGL.AX,dreman_contrarian,Dreman Contrarian,False,0.8081,"['low P/B rank 79%', 'dividend rank 83%']",[]
AGL.AX,piotroski_f,Piotroski F-Score,False,0.2222,"['F-Score=2/9', 'no share dilution', 'asset turnover improving']","['F-Score 2/9 below 7', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving']"
AGL.AX,composite_value,Composite Value,False,0.6286,"['top-tier on price_to_book (percentile 86%)', 'top-tier on dividend_yield (percentile 86%)', 'top-tier on ev_ebitda (percentile 86%)']",['missing trailing_pe']
AGL.AX,earnings_quality,Earnings Quality,False,0.0,[],"['negative net income', 'high accruals vs assets']"
AGL.AX,financial_health,Financial Health,False,0.2,['leverage=20.4%'],"['high debt to equity', 'weak liquidity', 'high net debt/EBITDA', 'weak interest coverage']"
AIA.AX,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.37', 'Dividend payer: yield=164.00%']","['P/E >= 15', 'current ratio < 2']"
AIA.AX,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.37', 'Debt/equity < 100%: D/E=25%']","['P/E >= 25', 'ROE <= 8%', 'negative earnings growth']"
AIA.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AIA.AX,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=25%'],['P/B too high']
AIA.AX,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AIA.AX,earnings_yield,Earnings Yield,False,0.2354,['E/P=2.8% (P/E=35.4)'],['earnings yield 2.8% below 8%']
AIA.AX,fcf_yield,FCF Yield,False,0.0,['FCF yield=-4.5%'],['FCF yield -4.5% below 5%']
AIA.AX,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=164.0%'],['P/E not below 12.0']
AIA.AX,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
AIA.AX,neff_pegy,Neff PEGY,True,0.7643,"['PEGY=0.24', 'growth=-13.8%', 'yield=164.0%']",[]
AIA.AX,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=41.8%', 'Debt/equity < 80%: D/E=25%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
AIA.AX,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=25%', 'margin >= 8%: margin=41.8%']","['ROE too low', 'P/E too high']"
AIA.AX,economic_moat,Economic Moat,False,0.5,"['wide margin=41.8%', 'low leverage D/E=25%']","['ROE below 18%', 'ROA below 8%']"
AIA.AX,high_dividend,High Dividend Yield,False,0.1678,"['yield=164.0%', 'universe rank 17%']",['not in top quartile for yield']
AIA.AX,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=164.0%'],"['earnings not growing', 'P/E out of range']"
AIA.AX,magic_formula,Magic Formula,False,0.3371,[],['below top half on combined Magic Formula rank']
AIA.AX,acquirers_multiple,Acquirer's Multiple,False,0.2532,"['EV/EBIT=33.4', 'universe rank 25%']","['EV/EBIT 33.4 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AIA.AX,dreman_contrarian,Dreman Contrarian,False,0.3774,['low P/B rank 72%'],"['P/E not in bottom quartile', 'dividend yield below median']"
AIA.AX,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving']","['F-Score 4/9 below 7', 'positive operating cash flow', 'OCF > net income', 'no share dilution', 'gross margin improving', 'asset turnover improving']"
AIA.AX,composite_value,Composite Value,False,0.3787,['top-tier on price_to_book (percentile 90%)'],[]
AIA.AX,earnings_quality,Earnings Quality,False,0.0,[],"['weak free-cash conversion', 'operating cash below earnings', 'high accruals vs assets']"
AIA.AX,financial_health,Financial Health,False,0.8,"['D/E=25%', 'leverage=17.7%', 'ratio=3.3', 'coverage=5.9x']",['weak liquidity']
ALD.AX,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=310.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
ALD.AX,graham_enterprising,Graham Enterprising,False,0.0,[],"['P/E >= 25', 'P/B >= 3', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
ALD.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ALD.AX,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ALD.AX,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ALD.AX,earnings_yield,Earnings Yield,False,0.0733,['E/P=0.9% (P/E=113.7)'],['earnings yield 0.9% below 8%']
ALD.AX,fcf_yield,FCF Yield,False,0.0,['FCF yield=-1.9%'],['FCF yield -1.9% below 5%']
ALD.AX,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=310.0%'],['P/E not below 12.0']
ALD.AX,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
ALD.AX,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=310.0%']",['PEGY nan >= 1.0']
ALD.AX,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']"
ALD.AX,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']"
ALD.AX,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
ALD.AX,high_dividend,High Dividend Yield,False,0.3706,"['yield=310.0%', 'universe rank 37%']",['not in top quartile for yield']
ALD.AX,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=310.0%'],"['earnings not growing', 'P/E out of range']"
ALD.AX,magic_formula,Magic Formula,True,0.5039,['ROIC rank 53%'],[]
ALD.AX,acquirers_multiple,Acquirer's Multiple,False,0.3571,"['EV/EBIT=26.7', 'universe rank 36%']","['EV/EBIT 26.7 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
ALD.AX,dreman_contrarian,Dreman Contrarian,False,0.2536,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
ALD.AX,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'no share dilution', 'gross margin improving']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'asset turnover improving']"
ALD.AX,composite_value,Composite Value,False,0.2064,[],[]
ALD.AX,earnings_quality,Earnings Quality,False,0.0,[],"['weak free-cash conversion', 'operating cash below earnings', 'high accruals vs assets']"
ALD.AX,financial_health,Financial Health,False,0.2,['leverage=34.7%'],"['high debt to equity', 'weak liquidity', 'high net debt/EBITDA', 'weak interest coverage']"
ALK.AX,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=14.8', 'Current ratio >= 2: CR=2.27']","['valuation too rich on P/B or P/E×P/B', 'no dividend']"
ALK.AX,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=14.8', 'P/B < 3: P/B=1.73', 'Debt/equity < 100%: D/E=2%', 'ROE > 8%: ROE=24.5%', 'Positive earnings growth: growth=411.4%']",[]
ALK.AX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ALK.AX,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=2%'],['P/B too high']
ALK.AX,deep_value,Deep Value,False,0.5,['EV/EBITDA=4.1'],['P/B not below 1.0']
ALK.AX,earnings_yield,Earnings Yield,False,0.5639,['E/P=6.8% (P/E=14.8)'],['earnings yield 6.8% below 8%']
ALK.AX,fcf_yield,FCF Yield,True,0.9901,['FCF yield=9.9%'],[]
ALK.AX,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
ALK.AX,lynch_peg,Lynch PEG,True,0.9641,"['PEG=0.04', 'growth=411.4%']",[]
ALK.AX,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=411.4%', 'yield=nan%']",['PEGY nan >= 1.0']
ALK.AX,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=24.5%', 'Profit margin >= 5%: margin=22.5%', 'Debt/equity < 80%: D/E=2%', 'P/E < 20: P/E=14.8', 'FCF yield >= 3%: FCF yield=9.9%']",[]
ALK.AX,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=24.5%', 'D/E < 60.0%: D/E=2%', 'margin >= 8%: margin=22.5%', 'P/E < 25.0: P/E=14.8']",[]
ALK.AX,economic_moat,Economic Moat,True,1.0,"['high ROE=24.5%', 'solid ROA=15.4%', 'wide margin=22.5%', 'low leverage D/E=2%']",[]
ALK.AX,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
ALK.AX,dividend_growth,Dividend Growth,False,0.6667,"['earnings growth: growth=411.4%', 'reasonable P/E: P/E=14.8']",['yield too low']
ALK.AX,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
ALK.AX,acquirers_multiple,Acquirer's Multiple,False,0.1364,"['EV/EBIT=63.9', 'universe rank 14%']","['EV/EBIT 63.9 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
ALK.AX,dreman_contrarian,Dreman Contrarian,False,0.68,['low P/B rank 63%'],['P/E not in bottom quartile']
ALK.AX,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'ROA improving', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
ALK.AX,composite_value,Composite Value,True,0.7652,"['top-tier on price_to_book (percentile 74%)', 'top-tier on fcf_yield (percentile 93%)', 'top-tier on ev_ebitda (percentile 88%)']",['missing dividend_yield']
