ticker,model_id,model_name,passed,score,reasons,failed_criteria
ADYEN.AS,lynch_peg,Lynch PEG,False,0.0,"['PEG=2.14', 'growth=11.9%']",['PEG 2.14 >= 1.0']
ADYEN.AS,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=11.9%', 'yield=nan%']",['PEGY nan >= 1.0']
ADYEN.AS,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=22.3%', 'Profit margin >= 5%: margin=44.7%', 'Debt/equity < 80%: D/E=5%']","['P/E >= 20', 'FCF yield below 3%']"
ADYEN.AS,buffett_quality,Buffett Quality,False,0.75,"['ROE >= 15%: ROE=22.3%', 'D/E < 60.0%: D/E=5%', 'margin >= 8%: margin=44.7%']",['P/E too high']
ADYEN.AS,economic_moat,Economic Moat,True,1.0,"['high ROE=22.3%', 'solid ROA=8.7%', 'wide margin=44.7%', 'low leverage D/E=5%']",[]
ADYEN.AS,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
ADYEN.AS,dividend_growth,Dividend Growth,False,0.3333,['earnings growth: growth=11.9%'],"['yield too low', 'P/E out of range']"
ADYEN.AS,magic_formula,Magic Formula,True,0.7267,"['earnings yield rank 66%', 'ROIC rank 79%']",[]
ADYEN.AS,acquirers_multiple,Acquirer's Multiple,False,0.6829,"['EV/EBIT=14.9', 'universe rank 68%']",['EV/EBIT 14.9 above 12.0']
ADYEN.AS,dreman_contrarian,Dreman Contrarian,False,0.3339,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
ADYEN.AS,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'gross margin improving']"
ADYEN.AS,composite_value,Composite Value,False,0.5677,['top-tier on trailing_pe (percentile 75%)'],['missing dividend_yield']
ADYEN.AS,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
ADYEN.AS,financial_health,Financial Health,True,1.0,"['D/E=5%', 'leverage=2.1%', 'CR=1.72', 'ratio=-8.8', 'coverage=55.6x']",[]
AD.AS,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=14.3', 'Dividend payer: yield=407.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
AD.AS,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=14.3', 'P/B < 3: P/B=2.14', 'ROE > 8%: ROE=15.0%', 'Positive earnings growth: growth=3.3%']",['excessive leverage']
AD.AS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AD.AS,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
AD.AS,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AD.AS,earnings_yield,Earnings Yield,False,0.5846,['E/P=7.0% (P/E=14.3)'],['earnings yield 7.0% below 8%']
AD.AS,fcf_yield,FCF Yield,True,0.8382,['FCF yield=8.4%'],[]
AD.AS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=407.0%'],['P/E not below 12.0']
AD.AS,lynch_peg,Lynch PEG,False,0.0,"['PEG=4.32', 'growth=3.3%']","['growth 3.3% below 5% floor', 'PEG 4.32 >= 1.0']"
AD.AS,neff_pegy,Neff PEGY,True,0.9653,"['PEGY=0.03', 'growth=3.3%', 'yield=407.0%']",[]
AD.AS,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=15.0%', 'P/E < 20: P/E=14.3', 'FCF yield >= 3%: FCF yield=8.4%']","['thin margins', 'high leverage']"
AD.AS,buffett_quality,Buffett Quality,False,0.25,['P/E < 25.0: P/E=14.3'],"['ROE too low', 'too much debt', 'thin margins']"
AD.AS,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
AD.AS,high_dividend,High Dividend Yield,False,0.6458,"['yield=407.0%', 'universe rank 65%']",['not in top quartile for yield']
AD.AS,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=407.0%', 'earnings growth: growth=3.3%', 'reasonable P/E: P/E=14.3']",[]
AD.AS,magic_formula,Magic Formula,True,0.5094,['earnings yield rank 63%'],[]
AD.AS,acquirers_multiple,Acquirer's Multiple,False,0.6585,"['EV/EBIT=15.3', 'universe rank 66%']",['EV/EBIT 15.3 above 12.0']
AD.AS,dreman_contrarian,Dreman Contrarian,False,0.606,['dividend rank 65%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
AD.AS,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'leverage declining', 'no share dilution', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'gross margin improving']"
AD.AS,composite_value,Composite Value,True,0.8333,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on price_to_book (percentile 75%)', 'top-tier on dividend_yield (percentile 75%)', 'top-tier on ev_ebitda (percentile 100%)']",[]
AD.AS,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.17', 'insufficient data — skipped']",['missing OCF']
AD.AS,financial_health,Financial Health,False,0.6,"['leverage=37.5%', 'ratio=2.9', 'coverage=3.7x']","['high debt to equity', 'weak liquidity']"
AI.PA,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=192.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
AI.PA,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=51%', 'ROE > 8%: ROE=13.4%', 'Positive earnings growth: growth=5.3%']","['P/E >= 25', 'P/B >= 3']"
AI.PA,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AI.PA,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
AI.PA,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AI.PA,earnings_yield,Earnings Yield,False,0.2602,['E/P=3.1% (P/E=32.0)'],['earnings yield 3.1% below 8%']
AI.PA,fcf_yield,FCF Yield,False,0.1354,['FCF yield=1.4%'],['FCF yield 1.4% below 5%']
AI.PA,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=192.0%'],['P/E not below 12.0']
AI.PA,lynch_peg,Lynch PEG,False,0.0,"['PEG=6.04', 'growth=5.3%']",['PEG 6.04 >= 1.0']
AI.PA,neff_pegy,Neff PEGY,True,0.8377,"['PEGY=0.16', 'growth=5.3%', 'yield=192.0%']",[]
AI.PA,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=13.4%', 'Profit margin >= 5%: margin=13.1%', 'Debt/equity < 80%: D/E=51%']","['P/E >= 20', 'FCF yield below 3%']"
AI.PA,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=51%', 'margin >= 8%: margin=13.1%']","['ROE too low', 'P/E too high']"
AI.PA,economic_moat,Economic Moat,False,0.25,['wide margin=13.1%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
AI.PA,high_dividend,High Dividend Yield,False,0.3542,"['yield=192.0%', 'universe rank 35%']",['not in top quartile for yield']
AI.PA,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=192.0%', 'earnings growth: growth=5.3%']",['P/E out of range']
AI.PA,magic_formula,Magic Formula,False,0.4656,['ROIC rank 59%'],['below top half on combined Magic Formula rank']
AI.PA,acquirers_multiple,Acquirer's Multiple,False,0.3659,"['EV/EBIT=23.5', 'universe rank 37%']","['EV/EBIT 23.5 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AI.PA,dreman_contrarian,Dreman Contrarian,False,0.3062,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
AI.PA,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution', 'gross margin improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'asset turnover improving']"
AI.PA,composite_value,Composite Value,False,0.2899,[],[]
AI.PA,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
AI.PA,financial_health,Financial Health,True,1.0,"['D/E=51%', 'leverage=26.2%', 'CR=1.17', 'ratio=1.3', 'coverage=63.3x']",[]
AIR.PA,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=164.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
AIR.PA,graham_enterprising,Graham Enterprising,False,0.4,"['Debt/equity < 100%: D/E=56%', 'ROE > 8%: ROE=19.7%']","['P/E >= 25', 'P/B >= 3', 'negative earnings growth']"
AIR.PA,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
AIR.PA,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
AIR.PA,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
AIR.PA,earnings_yield,Earnings Yield,False,0.2697,['E/P=3.2% (P/E=30.9)'],['earnings yield 3.2% below 8%']
AIR.PA,fcf_yield,FCF Yield,False,0.0,['FCF yield=-0.1%'],['FCF yield -0.1% below 5%']
AIR.PA,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=164.0%'],['P/E not below 12.0']
AIR.PA,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
AIR.PA,neff_pegy,Neff PEGY,True,0.7752,"['PEGY=0.22', 'growth=-26.5%', 'yield=164.0%']",[]
AIR.PA,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=19.7%', 'Profit margin >= 5%: margin=6.9%', 'Debt/equity < 80%: D/E=56%']","['P/E >= 20', 'FCF yield below 3%']"
AIR.PA,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=19.7%', 'D/E < 60.0%: D/E=56%']","['thin margins', 'P/E too high']"
AIR.PA,economic_moat,Economic Moat,False,0.25,['high ROE=19.7%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']"
AIR.PA,high_dividend,High Dividend Yield,False,0.2708,"['yield=164.0%', 'universe rank 27%']",['not in top quartile for yield']
AIR.PA,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=164.0%'],"['earnings not growing', 'P/E out of range']"
AIR.PA,magic_formula,Magic Formula,False,0.1757,[],['below top half on combined Magic Formula rank']
AIR.PA,acquirers_multiple,Acquirer's Multiple,False,0.1707,"['EV/EBIT=29.2', 'universe rank 17%']","['EV/EBIT 29.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
AIR.PA,dreman_contrarian,Dreman Contrarian,False,0.2452,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
AIR.PA,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'gross margin improving']"
AIR.PA,composite_value,Composite Value,False,0.43,[],[]
AIR.PA,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
AIR.PA,financial_health,Financial Health,True,1.0,"['D/E=56%', 'leverage=8.2%', 'CR=1.16', 'ratio=-0.2', 'coverage=6.8x']",[]
ALV.DE,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=13.5', 'Current ratio >= 2: CR=174.87', 'Dividend payer: yield=411.00%']",['valuation too rich on P/B or P/E×P/B']
ALV.DE,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=13.5', 'P/B < 3: P/B=2.42', 'ROE > 8%: ROE=18.7%', 'Positive earnings growth: growth=52.4%']",['excessive leverage']
ALV.DE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ALV.DE,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ALV.DE,deep_value,Deep Value,False,0.5,['EV/EBITDA=6.9'],['P/B not below 1.0']
ALV.DE,earnings_yield,Earnings Yield,False,0.6153,['E/P=7.4% (P/E=13.5)'],['earnings yield 7.4% below 8%']
ALV.DE,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
ALV.DE,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=411.0%'],['P/E not below 12.0']
ALV.DE,lynch_peg,Lynch PEG,True,0.7415,"['PEG=0.26', 'growth=52.4%']",[]
ALV.DE,neff_pegy,Neff PEGY,True,0.9708,"['PEGY=0.03', 'growth=52.4%', 'yield=411.0%']",[]
ALV.DE,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=18.7%', 'Profit margin >= 5%: margin=10.4%', 'P/E < 20: P/E=13.5']","['high leverage', 'FCF yield below 3%']"
ALV.DE,buffett_quality,Buffett Quality,True,0.75,"['ROE >= 15%: ROE=18.7%', 'margin >= 8%: margin=10.4%', 'P/E < 25.0: P/E=13.5']",['too much debt']
ALV.DE,economic_moat,Economic Moat,False,0.25,['high ROE=18.7%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']"
ALV.DE,high_dividend,High Dividend Yield,False,0.6667,"['yield=411.0%', 'universe rank 67%']",['not in top quartile for yield']
ALV.DE,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=411.0%', 'earnings growth: growth=52.4%', 'reasonable P/E: P/E=13.5']",[]
ALV.DE,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
ALV.DE,acquirers_multiple,Acquirer's Multiple,True,0.9756,"['EV/EBIT=8.3', 'universe rank 98%']",[]
ALV.DE,dreman_contrarian,Dreman Contrarian,False,0.6134,['dividend rank 67%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
ALV.DE,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'ROA improving', 'no share dilution', 'asset turnover improving']","['F-Score 4/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving']"
ALV.DE,composite_value,Composite Value,False,0.4115,['top-tier on ev_ebitda (percentile 100%)'],['missing fcf_yield']
ALV.DE,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
ALV.DE,financial_health,Financial Health,False,0.6,"['leverage=3.4%', 'insufficient data — skipped', 'coverage=21.4x']","['high debt to equity', 'weak liquidity']"
ABI.BR,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=165.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
ABI.BR,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=22.3', 'P/B < 3: P/B=1.80', 'Debt/equity < 100%: D/E=75%', 'Positive earnings growth: growth=20.3%']",['ROE <= 8%']
ABI.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ABI.BR,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ABI.BR,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ABI.BR,earnings_yield,Earnings Yield,False,0.3735,['E/P=4.5% (P/E=22.3)'],['earnings yield 4.5% below 8%']
ABI.BR,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
ABI.BR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=165.0%'],['P/E not below 12.0']
ABI.BR,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.10', 'growth=20.3%']",['PEG 1.10 >= 1.0']
ABI.BR,neff_pegy,Neff PEGY,True,0.8796,"['PEGY=0.12', 'growth=20.3%', 'yield=165.0%']",[]
ABI.BR,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=11.9%', 'Debt/equity < 80%: D/E=75%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
ABI.BR,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=11.9%', 'P/E < 25.0: P/E=22.3']","['ROE too low', 'too much debt']"
ABI.BR,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
ABI.BR,high_dividend,High Dividend Yield,False,0.2917,"['yield=165.0%', 'universe rank 29%']",['not in top quartile for yield']
ABI.BR,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=165.0%', 'earnings growth: growth=20.3%', 'reasonable P/E: P/E=22.3']",[]
ABI.BR,magic_formula,Magic Formula,True,0.5197,['earnings yield rank 73%'],[]
ABI.BR,acquirers_multiple,Acquirer's Multiple,False,0.7561,"['EV/EBIT=13.4', 'universe rank 76%']",['EV/EBIT 13.4 above 12.0']
ABI.BR,dreman_contrarian,Dreman Contrarian,False,0.4937,['low P/B rank 72%'],"['P/E not in bottom quartile', 'dividend yield below median']"
ABI.BR,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'asset turnover improving']"
ABI.BR,composite_value,Composite Value,False,0.625,"['top-tier on trailing_pe (percentile 75%)', 'top-tier on price_to_book (percentile 100%)', 'top-tier on ev_ebitda (percentile 75%)']",['missing fcf_yield']
ABI.BR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
ABI.BR,financial_health,Financial Health,False,0.8,"['D/E=75%', 'leverage=33.4%', 'ratio=3.1', 'coverage=4.1x']",['weak liquidity']
ARGX.BR,graham_defensive,Graham Defensive,False,0.25,['Current ratio >= 2: CR=5.23'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'no dividend']"
ARGX.BR,graham_enterprising,Graham Enterprising,False,0.4,"['Debt/equity < 100%: D/E=1%', 'Positive earnings growth: growth=114.0%']","['P/E >= 25', 'P/B >= 3', 'ROE <= 8%']"
ARGX.BR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ARGX.BR,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=1%'],['P/B too high']
ARGX.BR,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ARGX.BR,earnings_yield,Earnings Yield,False,0.2193,['E/P=2.6% (P/E=38.0)'],['earnings yield 2.6% below 8%']
ARGX.BR,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
ARGX.BR,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
ARGX.BR,lynch_peg,Lynch PEG,True,0.6666,"['PEG=0.33', 'growth=114.0%']",[]
ARGX.BR,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=114.0%', 'yield=nan%']",['PEGY nan >= 1.0']
ARGX.BR,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=31.4%', 'Debt/equity < 80%: D/E=1%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
ARGX.BR,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=1%', 'margin >= 8%: margin=31.4%']","['ROE too low', 'P/E too high']"
ARGX.BR,economic_moat,Economic Moat,True,0.75,"['solid ROA=14.9%', 'wide margin=31.4%', 'low leverage D/E=1%']",['ROE below 18%']
ARGX.BR,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
ARGX.BR,dividend_growth,Dividend Growth,False,0.3333,['earnings growth: growth=114.0%'],"['yield too low', 'P/E out of range']"
ARGX.BR,magic_formula,Magic Formula,False,0.3693,['ROIC rank 64%'],['below top half on combined Magic Formula rank']
ARGX.BR,acquirers_multiple,Acquirer's Multiple,False,0.122,"['EV/EBIT=40.0', 'universe rank 12%']","['EV/EBIT 40.0 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
ARGX.BR,dreman_contrarian,Dreman Contrarian,False,0.1512,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
ARGX.BR,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'ROA improving', 'leverage declining', 'asset turnover improving']","['F-Score 4/9 below 7', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'no share dilution', 'gross margin improving']"
ARGX.BR,composite_value,Composite Value,False,0.2847,[],"['missing dividend_yield', 'missing fcf_yield']"
ARGX.BR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
ARGX.BR,financial_health,Financial Health,True,1.0,"['D/E=1%', 'leverage=0.5%', 'CR=5.23', 'ratio=-3.3', 'coverage=258.4x']",[]
ASML.AS,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=70.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
ASML.AS,graham_enterprising,Graham Enterprising,False,0.0,[],"['P/E >= 25', 'P/B >= 3', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
ASML.AS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
ASML.AS,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
ASML.AS,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
ASML.AS,earnings_yield,Earnings Yield,False,0.1438,['E/P=1.7% (P/E=58.0)'],['earnings yield 1.7% below 8%']
ASML.AS,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
ASML.AS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=70.0%'],['P/E not below 12.0']
ASML.AS,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
ASML.AS,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=70.0%']",['PEGY nan >= 1.0']
ASML.AS,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']"
ASML.AS,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']"
ASML.AS,economic_moat,Economic Moat,False,0.25,['solid ROA=19.0%'],"['ROE below 18%', 'margins below 12%', 'leverage too high']"
ASML.AS,high_dividend,High Dividend Yield,False,0.0833,"['yield=70.0%', 'universe rank 8%']",['not in top quartile for yield']
ASML.AS,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=70.0%'],"['earnings not growing', 'P/E out of range']"
ASML.AS,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
ASML.AS,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
ASML.AS,dreman_contrarian,Dreman Contrarian,False,0.0549,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
