ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
ATD.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
ATD.TO,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
ATD.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
ATD.TO,earnings_yield,Earnings Yield,False,0.4447,['E/P=5.3% (P/E=18.7)'],['earnings yield 5.3% below 8%'],
ATD.TO,fcf_yield,FCF Yield,False,0.289,['FCF yield=2.9%'],['FCF yield 2.9% below 5%'],
ATD.TO,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=97.0%'],['P/E not below 12.0'],
ATD.TO,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
ATD.TO,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=97.0%']",['PEGY nan >= 1.0'],
ATD.TO,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=20.1%', 'Debt/equity < 80%: D/E=76%', 'P/E < 20: P/E=18.7']","['thin margins', 'FCF yield below 3%']",
ATD.TO,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=20.1%', 'P/E < 25.0: P/E=18.7']","['too much debt', 'thin margins']",
ATD.TO,economic_moat,Economic Moat,False,0.25,['high ROE=20.1%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']",
ATD.TO,high_dividend,High Dividend Yield,False,0.2727,"['yield=97.0%', 'universe rank 27%']",['not in top quartile for yield'],
ATD.TO,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=97.0%', 'reasonable P/E: P/E=18.7']",['earnings not growing'],
ATD.TO,magic_formula,Magic Formula,True,0.6292,"['earnings yield rank 58%', 'ROIC rank 67%']",[],
ATD.TO,acquirers_multiple,Acquirer's Multiple,False,0.566,"['EV/EBIT=19.1', 'universe rank 57%']","['EV/EBIT 19.1 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
ATD.TO,dreman_contrarian,Dreman Contrarian,False,0.4225,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
ATD.TO,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'no share dilution', 'gross margin improving']","['leverage declining', 'asset turnover improving']","{'f_score': 7, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': False}]}"
ATD.TO,composite_value,Composite Value,False,0.3833,['top-tier on trailing_pe (percentile 83%)'],[],
ATD.TO,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=0.75', 'OCF/NI=1.71', 'ratio=-5.10%']",[],
ATD.TO,financial_health,Financial Health,True,1.0,"['D/E=76%', 'leverage=37.8%', 'CR=1.12', 'ratio=0.9', 'coverage=6.4x']",[],
BMO.TO,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=273.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
BMO.TO,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=19.3', 'P/B < 3: P/B=2.09', 'ROE > 8%: ROE=11.4%', 'Positive earnings growth: growth=41.2%']",['excessive leverage'],
BMO.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BMO.TO,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
BMO.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BMO.TO,earnings_yield,Earnings Yield,False,0.4323,['E/P=5.2% (P/E=19.3)'],['earnings yield 5.2% below 8%'],
BMO.TO,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%'],
BMO.TO,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=273.0%'],['P/E not below 12.0'],
BMO.TO,lynch_peg,Lynch PEG,True,0.5322,"['PEG=0.47', 'growth=41.2%']",[],
BMO.TO,neff_pegy,Neff PEGY,True,0.9387,"['PEGY=0.06', 'growth=41.2%', 'yield=273.0%']",[],
BMO.TO,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=28.1%', 'P/E < 20: P/E=19.3']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']",
BMO.TO,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=28.1%', 'P/E < 25.0: P/E=19.3']","['ROE too low', 'too much debt']",
BMO.TO,economic_moat,Economic Moat,False,0.25,['wide margin=28.1%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
BMO.TO,high_dividend,High Dividend Yield,False,0.5818,"['yield=273.0%', 'universe rank 58%']",['not in top quartile for yield'],
BMO.TO,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=273.0%', 'earnings growth: growth=41.2%', 'reasonable P/E: P/E=19.3']",[],
BMO.TO,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
BMO.TO,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
BMO.TO,dreman_contrarian,Dreman Contrarian,True,0.6553,"['low P/B rank 73%', 'dividend rank 58%']",['P/E not in bottom quartile'],
BMO.TO,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'leverage declining', 'current ratio improving', 'gross margin improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
BMO.TO,composite_value,Composite Value,False,0.6026,['top-tier on price_to_book (percentile 83%)'],"['missing fcf_yield', 'missing ev_ebitda']",
BMO.TO,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.18', 'ratio=-0.10%']",['weak free-cash conversion'],
BMO.TO,financial_health,Financial Health,False,0.4,"['leverage=19.0%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']",
BNS.TO,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=372.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
BNS.TO,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=16.9', 'P/B < 3: P/B=1.73', 'ROE > 8%: ROE=11.0%', 'Positive earnings growth: growth=35.4%']",['excessive leverage'],
BNS.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BNS.TO,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
BNS.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BNS.TO,earnings_yield,Earnings Yield,False,0.4923,['E/P=5.9% (P/E=16.9)'],['earnings yield 5.9% below 8%'],
BNS.TO,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%'],
BNS.TO,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=372.0%'],['P/E not below 12.0'],
BNS.TO,lynch_peg,Lynch PEG,True,0.5218,"['PEG=0.48', 'growth=35.4%']",[],
BNS.TO,neff_pegy,Neff PEGY,True,0.9584,"['PEGY=0.04', 'growth=35.4%', 'yield=372.0%']",[],
BNS.TO,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=27.9%', 'P/E < 20: P/E=16.9']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']",
BNS.TO,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=27.9%', 'P/E < 25.0: P/E=16.9']","['ROE too low', 'too much debt']",
BNS.TO,economic_moat,Economic Moat,False,0.25,['wide margin=27.9%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
BNS.TO,high_dividend,High Dividend Yield,True,0.8,"['yield=372.0%', 'universe rank 80%']",[],
BNS.TO,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=372.0%', 'earnings growth: growth=35.4%', 'reasonable P/E: P/E=16.9']",[],
BNS.TO,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
BNS.TO,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
BNS.TO,dreman_contrarian,Dreman Contrarian,True,0.7963,"['low P/B rank 85%', 'dividend rank 80%']",['P/E not in bottom quartile'],
BNS.TO,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'positive operating cash flow', 'no share dilution', 'asset turnover improving']","['F-Score 4/9 below 7', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving']","{'f_score': 4, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
BNS.TO,composite_value,Composite Value,True,0.8269,"['top-tier on trailing_pe (percentile 75%)', 'top-tier on price_to_book (percentile 92%)', 'top-tier on dividend_yield (percentile 83%)']","['missing fcf_yield', 'missing ev_ebitda']",
BNS.TO,earnings_quality,Earnings Quality,False,0.3333,['ratio=0.16%'],"['weak free-cash conversion', 'operating cash below earnings']",
BNS.TO,financial_health,Financial Health,False,0.4,"['leverage=21.6%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']",
ABX.TO,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=10.1', 'Current ratio >= 2: CR=3.06', 'Dividend payer: yield=187.00%']",['valuation too rich on P/B or P/E×P/B'],
ABX.TO,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=10.1', 'P/B < 3: P/B=2.28', 'Debt/equity < 100%: D/E=13%', 'ROE > 8%: ROE=25.2%', 'Positive earnings growth: growth=254.2%']",[],
ABX.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
ABX.TO,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=13%'],['P/B too high'],
ABX.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
ABX.TO,earnings_yield,Earnings Yield,True,0.8231,['E/P=9.9% (P/E=10.1)'],[],
ABX.TO,fcf_yield,FCF Yield,True,0.6012,['FCF yield=6.0%'],[],
ABX.TO,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=10.1', 'yield=187.0%']",[],
ABX.TO,lynch_peg,Lynch PEG,True,0.9602,"['PEG=0.04', 'growth=254.2%']",[],
ABX.TO,neff_pegy,Neff PEGY,True,0.9771,"['PEGY=0.02', 'growth=254.2%', 'yield=187.0%']",[],
ABX.TO,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=25.2%', 'Profit margin >= 5%: margin=32.1%', 'Debt/equity < 80%: D/E=13%', 'P/E < 20: P/E=10.1', 'FCF yield >= 3%: FCF yield=6.0%']",[],
ABX.TO,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=25.2%', 'D/E < 60.0%: D/E=13%', 'margin >= 8%: margin=32.1%', 'P/E < 25.0: P/E=10.1']",[],
ABX.TO,economic_moat,Economic Moat,True,1.0,"['high ROE=25.2%', 'solid ROA=9.7%', 'wide margin=32.1%', 'low leverage D/E=13%']",[],
ABX.TO,high_dividend,High Dividend Yield,False,0.3636,"['yield=187.0%', 'universe rank 36%']",['not in top quartile for yield'],
ABX.TO,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=187.0%', 'earnings growth: growth=254.2%', 'reasonable P/E: P/E=10.1']",[],
ABX.TO,magic_formula,Magic Formula,True,0.861,"['earnings yield rank 91%', 'ROIC rank 82%']",[],
ABX.TO,acquirers_multiple,Acquirer's Multiple,True,0.8868,"['EV/EBIT=11.8', 'universe rank 89%']",[],
ABX.TO,dreman_contrarian,Dreman Contrarian,True,0.652,"['low P/E rank 95%', 'low P/B rank 64%']",['dividend yield below median'],
ABX.TO,piotroski_f,Piotroski F-Score,True,1.0,"['F-Score=9/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']",[],"{'f_score': 9, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
ABX.TO,composite_value,Composite Value,True,0.7804,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on dividend_yield (percentile 71%)', 'top-tier on fcf_yield (percentile 75%)', 'top-tier on ev_ebitda (percentile 75%)']",[],
ABX.TO,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.06', 'OCF/NI=1.54', 'ratio=-5.23%']",[],
ABX.TO,financial_health,Financial Health,True,1.0,"['D/E=13%', 'leverage=10.1%', 'CR=2.92', 'ratio=-0.2', 'coverage=22.4x']",[],
BCE.TO,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=4.4', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=1.39', 'Dividend payer: yield=582.00%']",['current ratio < 2'],
BCE.TO,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=4.4', 'P/B < 3: P/B=1.39', 'ROE > 8%: ROE=31.5%']","['excessive leverage', 'negative earnings growth']",
BCE.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BCE.TO,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
BCE.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BCE.TO,earnings_yield,Earnings Yield,True,1.0,['E/P=22.5% (P/E=4.4)'],[],
BCE.TO,fcf_yield,FCF Yield,True,0.9559,['FCF yield=9.6%'],[],
BCE.TO,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=4.4', 'yield=582.0%']",[],
BCE.TO,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
BCE.TO,neff_pegy,Neff PEGY,True,0.9923,"['PEGY=0.01', 'growth=-2.9%', 'yield=582.0%']",[],
BCE.TO,quality_value,Quality Value,True,0.8,"['ROE >= 12%: ROE=31.5%', 'Profit margin >= 5%: margin=26.1%', 'P/E < 20: P/E=4.4', 'FCF yield >= 3%: FCF yield=9.6%']",['high leverage'],
BCE.TO,buffett_quality,Buffett Quality,True,0.75,"['ROE >= 15%: ROE=31.5%', 'margin >= 8%: margin=26.1%', 'P/E < 25.0: P/E=4.4']",['too much debt'],
BCE.TO,economic_moat,Economic Moat,True,0.75,"['high ROE=31.5%', 'solid ROA=8.1%', 'wide margin=26.1%']",['leverage too high'],
BCE.TO,high_dividend,High Dividend Yield,True,0.9636,"['yield=582.0%', 'universe rank 96%']",[],
BCE.TO,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=582.0%', 'reasonable P/E: P/E=4.4']",['earnings not growing'],
BCE.TO,magic_formula,Magic Formula,True,0.5689,['earnings yield rank 81%'],[],
BCE.TO,acquirers_multiple,Acquirer's Multiple,False,0.7925,"['EV/EBIT=13.5', 'universe rank 79%']",['EV/EBIT 13.5 above 12.0'],
BCE.TO,dreman_contrarian,Dreman Contrarian,True,0.9652,"['low P/E rank 98%', 'low P/B rank 95%', 'dividend rank 96%']",[],
BCE.TO,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'gross margin improving']","['F-Score 6/9 below 7', 'current ratio improving', 'no share dilution', 'asset turnover improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': False}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': False}]}"
BCE.TO,composite_value,Composite Value,False,0.5333,['top-tier on price_to_book (percentile 100%)'],[],
BCE.TO,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.08', 'ratio=-0.66%']",['weak free-cash conversion'],
BCE.TO,financial_health,Financial Health,False,0.4,"['leverage=51.2%', 'coverage=3.1x']","['high debt to equity', 'weak liquidity', 'high net debt/EBITDA']",
BAM.TO,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=437.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
BAM.TO,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=26%', 'ROE > 8%: ROE=22.4%', 'Positive earnings growth: growth=5.6%']","['P/E >= 25', 'P/B >= 3']",
BAM.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BAM.TO,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=26%'],['P/B too high'],
BAM.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BAM.TO,earnings_yield,Earnings Yield,False,0.2806,['E/P=3.4% (P/E=29.7)'],['earnings yield 3.4% below 8%'],
BAM.TO,fcf_yield,FCF Yield,False,0.2797,['FCF yield=2.8%'],['FCF yield 2.8% below 5%'],
BAM.TO,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=437.0%'],['P/E not below 12.0'],
BAM.TO,lynch_peg,Lynch PEG,False,0.0,"['PEG=5.30', 'growth=5.6%']",['PEG 5.30 >= 1.0'],
BAM.TO,neff_pegy,Neff PEGY,True,0.9329,"['PEGY=0.07', 'growth=5.6%', 'yield=437.0%']",[],
BAM.TO,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=22.4%', 'Profit margin >= 5%: margin=49.7%', 'Debt/equity < 80%: D/E=26%']","['P/E >= 20', 'FCF yield below 3%']",
BAM.TO,buffett_quality,Buffett Quality,False,0.75,"['ROE >= 15%: ROE=22.4%', 'D/E < 60.0%: D/E=26%', 'margin >= 8%: margin=49.7%']",['P/E too high'],
BAM.TO,economic_moat,Economic Moat,True,1.0,"['high ROE=22.4%', 'solid ROA=14.6%', 'wide margin=49.7%', 'low leverage D/E=26%']",[],
BAM.TO,high_dividend,High Dividend Yield,True,0.8909,"['yield=437.0%', 'universe rank 89%']",[],
BAM.TO,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=437.0%', 'earnings growth: growth=5.6%']",['P/E out of range'],
BAM.TO,magic_formula,Magic Formula,True,0.5245,['ROIC rank 90%'],[],
BAM.TO,acquirers_multiple,Acquirer's Multiple,False,0.1321,"['EV/EBIT=36.2', 'universe rank 13%']","['EV/EBIT 36.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
BAM.TO,dreman_contrarian,Dreman Contrarian,False,0.4114,['dividend rank 89%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']",
BAM.TO,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'positive operating cash flow', 'current ratio improving']","['F-Score 3/9 below 7', 'ROA improving', 'OCF > net income', 'leverage declining', 'no share dilution', 'gross margin improving', 'asset turnover improving']","{'f_score': 3, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': False}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
BAM.TO,composite_value,Composite Value,False,0.3488,['top-tier on dividend_yield (percentile 92%)'],[],
BAM.TO,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.17', 'OCF/NI=0.85', 'ratio=2.25%']",[],
BAM.TO,financial_health,Financial Health,True,1.0,"['D/E=26%', 'leverage=21.2%', 'CR=3.45', 'ratio=0.6', 'coverage=11.2x']",[],
BN.TO,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=68.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
BN.TO,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=2.18', 'Positive earnings growth: growth=158.8%']","['P/E >= 25', 'excessive leverage', 'ROE <= 8%']",
BN.TO,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BN.TO,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
BN.TO,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BN.TO,earnings_yield,Earnings Yield,False,0.1021,['E/P=1.2% (P/E=81.6)'],['earnings yield 1.2% below 8%'],
BN.TO,fcf_yield,FCF Yield,False,0.0,['FCF yield=-1.7%'],['FCF yield -1.7% below 5%'],
BN.TO,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=68.0%'],['P/E not below 12.0'],
BN.TO,lynch_peg,Lynch PEG,True,0.486,"['PEG=0.51', 'growth=158.8%']",[],
BN.TO,neff_pegy,Neff PEGY,True,0.6401,"['PEGY=0.36', 'growth=158.8%', 'yield=68.0%']",[],
BN.TO,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']",
BN.TO,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']",
BN.TO,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
BN.TO,high_dividend,High Dividend Yield,False,0.0909,"['yield=68.0%', 'universe rank 9%']",['not in top quartile for yield'],
BN.TO,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=68.0%', 'earnings growth: growth=158.8%']",['P/E out of range'],
BN.TO,magic_formula,Magic Formula,False,0.1619,[],['below top half on combined Magic Formula rank'],
BN.TO,acquirers_multiple,Acquirer's Multiple,False,0.2642,"['EV/EBIT=28.1', 'universe rank 26%']","['EV/EBIT 28.1 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
