ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
AMS.L,buffett_quality,Buffett Quality,False,0.25,['D/E < 60.0%: D/E=31%'],"['ROE too low', 'thin margins', 'P/E too high']",
AMS.L,economic_moat,Economic Moat,False,0.25,['low leverage D/E=31%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']",
AMS.L,high_dividend,High Dividend Yield,False,0.093,"['yield=102.0%', 'universe rank 9%']",['not in top quartile for yield'],
AMS.L,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=102.0%', 'earnings growth: growth=26.7%']",['P/E out of range'],
AMS.L,magic_formula,Magic Formula,False,0.4901,['ROIC rank 55%'],['below top half on combined Magic Formula rank'],
AMS.L,acquirers_multiple,Acquirer's Multiple,False,0.2174,"['EV/EBIT=23.5', 'universe rank 22%']","['EV/EBIT 23.5 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
AMS.L,dreman_contrarian,Dreman Contrarian,False,0.1961,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
AMS.L,piotroski_f,Piotroski F-Score,True,0.8889,"['F-Score=8/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'no share dilution', 'gross margin improving', 'asset turnover improving']",['current ratio improving'],"{'f_score': 8, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
AMS.L,composite_value,Composite Value,False,0.425,[],[],
AMS.L,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.13', 'OCF/NI=3.27', 'ratio=-5.73%']",[],
AMS.L,financial_health,Financial Health,True,1.0,"['D/E=31%', 'leverage=20.7%', 'CR=2.79', 'ratio=1.7', 'coverage=5.9x']",[],
ASY.L,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=13.1', 'Current ratio >= 2: CR=2.61', 'Dividend payer: yield=458.00%']",['valuation too rich on P/B or P/E×P/B'],
ASY.L,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=13.1', 'Debt/equity < 100%: D/E=28%', 'ROE > 8%: ROE=36.3%', 'Positive earnings growth: growth=9.5%']",['P/B >= 3'],
ASY.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
ASY.L,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=28%'],['P/B too high'],
ASY.L,deep_value,Deep Value,False,0.5,['EV/EBITDA=7.6'],['P/B not below 1.0'],
ASY.L,earnings_yield,Earnings Yield,False,0.6342,['E/P=7.6% (P/E=13.1)'],['earnings yield 7.6% below 8%'],
ASY.L,fcf_yield,FCF Yield,True,0.6377,['FCF yield=6.4%'],[],
ASY.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=458.0%'],['P/E not below 12.0'],
ASY.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.38', 'growth=9.5%']",['PEG 1.38 >= 1.0'],
ASY.L,neff_pegy,Neff PEGY,True,0.9719,"['PEGY=0.03', 'growth=9.5%', 'yield=458.0%']",[],
ASY.L,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=36.3%', 'Profit margin >= 5%: margin=23.6%', 'Debt/equity < 80%: D/E=28%', 'P/E < 20: P/E=13.1', 'FCF yield >= 3%: FCF yield=6.4%']",[],
ASY.L,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=36.3%', 'D/E < 60.0%: D/E=28%', 'margin >= 8%: margin=23.6%', 'P/E < 25.0: P/E=13.1']",[],
ASY.L,economic_moat,Economic Moat,True,1.0,"['high ROE=36.3%', 'solid ROA=20.7%', 'wide margin=23.6%', 'low leverage D/E=28%']",[],
ASY.L,high_dividend,High Dividend Yield,False,0.7209,"['yield=458.0%', 'universe rank 72%']",['not in top quartile for yield'],
ASY.L,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=458.0%', 'earnings growth: growth=9.5%', 'reasonable P/E: P/E=13.1']",[],
ASY.L,magic_formula,Magic Formula,True,0.8686,"['earnings yield rank 78%', 'ROIC rank 95%']",[],
ASY.L,acquirers_multiple,Acquirer's Multiple,False,0.5652,"['EV/EBIT=9.5', 'universe rank 57%']",['not in top 40% cheapest on EV/EBIT'],
ASY.L,dreman_contrarian,Dreman Contrarian,True,0.5287,"['low P/E rank 79%', 'dividend rank 72%']",['P/B not cheap vs universe'],
ASY.L,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'no share dilution']","['F-Score 6/9 below 7', 'ROA improving', 'gross margin improving', 'asset turnover improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
ASY.L,composite_value,Composite Value,False,0.5483,"['top-tier on trailing_pe (percentile 90%)', 'top-tier on dividend_yield (percentile 70%)']",[],
ASY.L,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=0.83', 'OCF/NI=1.26', 'ratio=-5.44%']",[],
ASY.L,financial_health,Financial Health,True,1.0,"['D/E=28%', 'leverage=17.4%', 'CR=2.61', 'ratio=-0.5', 'coverage=23.2x']",[],
ASC.L,graham_defensive,Graham Defensive,False,0.0,[],"['no positive trailing P/E', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2', 'no dividend']",
ASC.L,graham_enterprising,Graham Enterprising,False,0.0,[],"['missing P/E', 'P/B >= 3', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']",
ASC.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
ASC.L,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
ASC.L,deep_value,Deep Value,False,0.5,['EV/EBITDA=-13.0'],['P/B not below 1.0'],
ASC.L,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%'],
ASC.L,fcf_yield,FCF Yield,True,0.7024,['FCF yield=7.0%'],[],
ASC.L,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']",
ASC.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
ASC.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=nan%']",['PEGY nan >= 1.0'],
ASC.L,quality_value,Quality Value,False,0.2,['FCF yield >= 3%: FCF yield=7.0%'],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E']",
ASC.L,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']",
ASC.L,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
ASC.L,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield'],
ASC.L,dividend_growth,Dividend Growth,False,0.0,[],"['yield too low', 'earnings not growing', 'P/E out of range']",
ASC.L,magic_formula,Magic Formula,False,0.211,[],['below top half on combined Magic Formula rank'],
ASC.L,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['missing EV or EBIT'],
ASC.L,dreman_contrarian,Dreman Contrarian,False,0.0,[],['missing valuation data'],
ASC.L,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive operating cash flow', 'OCF > net income', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving']","{'f_score': 5, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': False}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
ASC.L,composite_value,Composite Value,False,0.336,['top-tier on ev_ebitda (percentile 88%)'],"['missing trailing_pe', 'missing dividend_yield']",
ASC.L,earnings_quality,Earnings Quality,False,0.5,['ratio=-27.36%'],['negative net income'],
ASC.L,financial_health,Financial Health,False,0.4,"['leverage=43.5%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']",
ATYM.L,graham_defensive,Graham Defensive,False,0.5,"['Current ratio >= 2: CR=3.20', 'Dividend payer: yield=105.00%']","['P/E >= 15', 'valuation too rich on P/B or P/E×P/B']",
ATYM.L,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=18.4', 'P/B < 3: P/B=2.08', 'Debt/equity < 100%: D/E=2%', 'ROE > 8%: ROE=12.7%']",['negative earnings growth'],
ATYM.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
ATYM.L,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=2%'],['P/B too high'],
ATYM.L,deep_value,Deep Value,False,0.5,['EV/EBITDA=7.2'],['P/B not below 1.0'],
ATYM.L,earnings_yield,Earnings Yield,False,0.4517,['E/P=5.4% (P/E=18.4)'],['earnings yield 5.4% below 8%'],
ATYM.L,fcf_yield,FCF Yield,True,0.7131,['FCF yield=7.1%'],[],
ATYM.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=105.0%'],['P/E not below 12.0'],
ATYM.L,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
ATYM.L,neff_pegy,Neff PEGY,True,0.8016,"['PEGY=0.20', 'growth=-12.0%', 'yield=105.0%']",[],
ATYM.L,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=12.7%', 'Profit margin >= 5%: margin=17.8%', 'Debt/equity < 80%: D/E=2%', 'P/E < 20: P/E=18.4', 'FCF yield >= 3%: FCF yield=7.1%']",[],
ATYM.L,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=2%', 'margin >= 8%: margin=17.8%', 'P/E < 25.0: P/E=18.4']",['ROE too low'],
ATYM.L,economic_moat,Economic Moat,True,0.75,"['solid ROA=10.8%', 'wide margin=17.8%', 'low leverage D/E=2%']",['ROE below 18%'],
ATYM.L,high_dividend,High Dividend Yield,False,0.1163,"['yield=105.0%', 'universe rank 12%']",['not in top quartile for yield'],
ATYM.L,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=105.0%', 'reasonable P/E: P/E=18.4']",['earnings not growing'],
ATYM.L,magic_formula,Magic Formula,True,0.8216,"['earnings yield rank 85%', 'ROIC rank 80%']",[],
ATYM.L,acquirers_multiple,Acquirer's Multiple,True,0.6304,"['EV/EBIT=8.3', 'universe rank 63%']",[],
ATYM.L,dreman_contrarian,Dreman Contrarian,False,0.3496,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
ATYM.L,piotroski_f,Piotroski F-Score,True,0.8889,"['F-Score=8/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']",['leverage declining'],"{'f_score': 8, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
ATYM.L,composite_value,Composite Value,False,0.2208,[],[],
ATYM.L,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.13', 'OCF/NI=2.25', 'ratio=-13.50%']",[],
ATYM.L,financial_health,Financial Health,True,1.0,"['D/E=2%', 'leverage=6.2%', 'CR=1.64', 'ratio=-1.7', 'coverage=94.5x']",[],
BREE.L,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=13.8', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=0.93', 'Dividend payer: yield=461.00%']",['current ratio < 2'],
BREE.L,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=13.8', 'P/B < 3: P/B=0.93', 'Debt/equity < 100%: D/E=62%']","['ROE <= 8%', 'negative earnings growth']",
BREE.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BREE.L,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.93'],['too much leverage'],
BREE.L,deep_value,Deep Value,True,1.0,"['P/B=0.93', 'EV/EBITDA=7.1']",[],
BREE.L,earnings_yield,Earnings Yield,False,0.6042,['E/P=7.3% (P/E=13.8)'],['earnings yield 7.3% below 8%'],
BREE.L,fcf_yield,FCF Yield,True,0.9382,['FCF yield=9.4%'],[],
BREE.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=461.0%'],['P/E not below 12.0'],
BREE.L,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
BREE.L,neff_pegy,Neff PEGY,True,0.9696,"['PEGY=0.03', 'growth=-7.7%', 'yield=461.0%']",[],
BREE.L,quality_value,Quality Value,False,0.6,"['Debt/equity < 80%: D/E=62%', 'P/E < 20: P/E=13.8', 'FCF yield >= 3%: FCF yield=9.4%']","['ROE below 12%', 'thin margins']",
BREE.L,buffett_quality,Buffett Quality,False,0.25,['P/E < 25.0: P/E=13.8'],"['ROE too low', 'too much debt', 'thin margins']",
BREE.L,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
BREE.L,high_dividend,High Dividend Yield,False,0.7442,"['yield=461.0%', 'universe rank 74%']",['not in top quartile for yield'],
BREE.L,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=461.0%', 'reasonable P/E: P/E=13.8']",['earnings not growing'],
BREE.L,magic_formula,Magic Formula,True,0.5104,['earnings yield rank 54%'],[],
BREE.L,acquirers_multiple,Acquirer's Multiple,False,0.3261,"['EV/EBIT=14.0', 'universe rank 33%']","['EV/EBIT 14.0 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
BREE.L,dreman_contrarian,Dreman Contrarian,True,0.7564,"['low P/B rank 81%', 'dividend rank 74%']",['P/E not in bottom quartile'],
BREE.L,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'no share dilution']","['F-Score 5/9 below 7', 'ROA improving', 'leverage declining', 'gross margin improving', 'asset turnover improving']","{'f_score': 5, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
BREE.L,composite_value,Composite Value,False,0.5917,['top-tier on price_to_book (percentile 100%)'],[],
BREE.L,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.29', 'OCF/NI=2.70', 'ratio=-6.03%']",[],
BREE.L,financial_health,Financial Health,True,1.0,"['D/E=62%', 'leverage=27.3%', 'CR=1.35', 'ratio=2.7', 'coverage=4.5x']",[],
BRK.L,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.48', 'Dividend payer: yield=575.00%']","['P/E >= 15', 'current ratio < 2']",
BRK.L,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.48', 'Debt/equity < 100%: D/E=10%']","['P/E >= 25', 'ROE <= 8%', 'negative earnings growth']",
BRK.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BRK.L,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=10%'],['P/B too high'],
BRK.L,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BRK.L,earnings_yield,Earnings Yield,False,0.2632,['E/P=3.2% (P/E=31.7)'],['earnings yield 3.2% below 8%'],
BRK.L,fcf_yield,FCF Yield,True,1.0,['FCF yield=15.9%'],[],
BRK.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=575.0%'],['P/E not below 12.0'],
BRK.L,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
BRK.L,neff_pegy,Neff PEGY,True,0.9397,"['PEGY=0.06', 'growth=-49.7%', 'yield=575.0%']",[],
BRK.L,quality_value,Quality Value,False,0.6,"['Profit margin >= 5%: margin=5.7%', 'Debt/equity < 80%: D/E=10%', 'FCF yield >= 3%: FCF yield=15.9%']","['ROE below 12%', 'P/E >= 20']",
BRK.L,buffett_quality,Buffett Quality,False,0.25,['D/E < 60.0%: D/E=10%'],"['ROE too low', 'thin margins', 'P/E too high']",
BRK.L,economic_moat,Economic Moat,False,0.5,"['solid ROA=9.1%', 'low leverage D/E=10%']","['ROE below 18%', 'margins below 12%']",
BRK.L,high_dividend,High Dividend Yield,True,0.7907,"['yield=575.0%', 'universe rank 79%']",[],
BRK.L,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=575.0%'],"['earnings not growing', 'P/E out of range']",
BRK.L,magic_formula,Magic Formula,True,0.6003,"['earnings yield rank 59%', 'ROIC rank 61%']",[],
BRK.L,acquirers_multiple,Acquirer's Multiple,False,0.3696,"['EV/EBIT=12.5', 'universe rank 37%']","['EV/EBIT 12.5 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
BRK.L,dreman_contrarian,Dreman Contrarian,False,0.5564,['dividend rank 79%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']",
BRK.L,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'no share dilution']","['F-Score 5/9 below 7', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']","{'f_score': 5, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
BRK.L,composite_value,Composite Value,False,0.4642,['top-tier on fcf_yield (percentile 80%)'],[],
BRK.L,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.67', 'OCF/NI=1.18', 'ratio=-1.63%']",[],
BRK.L,financial_health,Financial Health,False,0.8,"['D/E=10%', 'CR=1.25', 'ratio=0.1', 'coverage=144.6x']",['high leverage'],
BUR.L,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.06', 'Current ratio >= 2: CR=8.02', 'Dividend payer: yield=310.00%']",['no positive trailing P/E'],
BUR.L,graham_enterprising,Graham Enterprising,False,0.2,['P/B < 3: P/B=1.06'],"['missing P/E', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']",
BUR.L,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BUR.L,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=1.06'],['too much leverage'],
BUR.L,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BUR.L,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%'],
BUR.L,fcf_yield,FCF Yield,False,0.0,['FCF yield=-168.3%'],['FCF yield -168.3% below 5%'],
BUR.L,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=310.0%'],['P/E not below 12.0'],
BUR.L,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
BUR.L,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=310.0%']",['PEGY nan >= 1.0'],
BUR.L,quality_value,Quality Value,False,0.0,[],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E', 'FCF yield below 3%']",
BUR.L,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']",
BUR.L,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
BUR.L,high_dividend,High Dividend Yield,False,0.5116,"['yield=310.0%', 'universe rank 51%']","['not in top quartile for yield', 'no positive earnings']",
BUR.L,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=310.0%'],"['earnings not growing', 'P/E out of range']",
BUR.L,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
BUR.L,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
BUR.L,dreman_contrarian,Dreman Contrarian,False,0.6242,"['low P/B rank 74%', 'dividend rank 51%']",[],
BUR.L,piotroski_f,Piotroski F-Score,False,0.2222,"['F-Score=2/9', 'positive net income', 'no share dilution']","['F-Score 2/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']","{'f_score': 2, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': False}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
BUR.L,composite_value,Composite Value,False,0.2778,['top-tier on price_to_book (percentile 83%)'],"['missing trailing_pe', 'missing ev_ebitda']",
BUR.L,earnings_quality,Earnings Quality,False,0.3333,['ratio=1.38%'],"['weak free-cash conversion', 'operating cash below earnings']",
