ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
9CI.SI,financial_health,Financial Health,False,0.6,"['D/E=63%', 'leverage=35.0%', 'CR=1.43']","['high net debt/EBITDA', 'weak interest coverage']",
C09.SI,graham_defensive,Graham Defensive,True,1.0,"['P/E < 15: P/E=11.5', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=0.75', 'Current ratio >= 2: CR=2.23', 'Dividend payer: yield=318.00%']",[],
C09.SI,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=11.5', 'P/B < 3: P/B=0.75', 'Positive earnings growth: growth=366.0%']","['excessive leverage', 'ROE <= 8%']",
C09.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
C09.SI,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.75'],['too much leverage'],
C09.SI,deep_value,Deep Value,False,0.5,['P/B=0.75'],['EV/EBITDA not below 8'],
C09.SI,earnings_yield,Earnings Yield,True,0.7219,['E/P=8.7% (P/E=11.5)'],[],
C09.SI,fcf_yield,FCF Yield,False,0.0,['FCF yield=-33.8%'],['FCF yield -33.8% below 5%'],
C09.SI,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=11.5', 'yield=318.0%']",[],
C09.SI,lynch_peg,Lynch PEG,True,0.9685,"['PEG=0.03', 'growth=366.0%']",[],
C09.SI,neff_pegy,Neff PEGY,True,0.9831,"['PEGY=0.02', 'growth=366.0%', 'yield=318.0%']",[],
C09.SI,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=17.6%', 'P/E < 20: P/E=11.5']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']",
C09.SI,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=17.6%', 'P/E < 25.0: P/E=11.5']","['ROE too low', 'too much debt']",
C09.SI,economic_moat,Economic Moat,False,0.25,['wide margin=17.6%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
C09.SI,high_dividend,High Dividend Yield,False,0.2667,"['yield=318.0%', 'universe rank 27%']",['not in top quartile for yield'],
C09.SI,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=318.0%', 'earnings growth: growth=366.0%', 'reasonable P/E: P/E=11.5']",[],
C09.SI,magic_formula,Magic Formula,False,0.0385,[],['below top half on combined Magic Formula rank'],
C09.SI,acquirers_multiple,Acquirer's Multiple,False,0.0769,"['EV/EBIT=69.0', 'universe rank 8%']","['EV/EBIT 69.0 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
C09.SI,dreman_contrarian,Dreman Contrarian,True,0.6766,"['low P/E rank 87%', 'low P/B rank 90%']",['dividend yield below median'],
C09.SI,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'gross margin improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': False}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
C09.SI,composite_value,Composite Value,False,0.4625,"['top-tier on trailing_pe (percentile 92%)', 'top-tier on price_to_book (percentile 83%)']",[],
C09.SI,earnings_quality,Earnings Quality,False,0.3333,['ratio=7.92%'],"['weak free-cash conversion', 'operating cash below earnings']",
C09.SI,financial_health,Financial Health,False,0.4,"['leverage=52.0%', 'CR=2.23']","['high debt to equity', 'high net debt/EBITDA', 'weak interest coverage']",
D05.SI,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=438.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
D05.SI,graham_enterprising,Graham Enterprising,False,0.2,['P/E < 25: P/E=19.3'],"['P/B >= 3', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']",
D05.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
D05.SI,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
D05.SI,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
D05.SI,earnings_yield,Earnings Yield,False,0.4312,['E/P=5.2% (P/E=19.3)'],['earnings yield 5.2% below 8%'],
D05.SI,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%'],
D05.SI,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=438.0%'],['P/E not below 12.0'],
D05.SI,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
D05.SI,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=438.0%']",['PEGY nan >= 1.0'],
D05.SI,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=49.2%', 'P/E < 20: P/E=19.3']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']",
D05.SI,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=49.2%', 'P/E < 25.0: P/E=19.3']","['ROE too low', 'too much debt']",
D05.SI,economic_moat,Economic Moat,False,0.25,['wide margin=49.2%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
D05.SI,high_dividend,High Dividend Yield,False,0.4667,"['yield=438.0%', 'universe rank 47%']",['not in top quartile for yield'],
D05.SI,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=438.0%', 'reasonable P/E: P/E=19.3']",['earnings not growing'],
D05.SI,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
D05.SI,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
D05.SI,dreman_contrarian,Dreman Contrarian,False,0.346,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
D05.SI,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'positive operating cash flow', 'OCF > net income', 'no share dilution']","['F-Score 4/9 below 7', 'ROA improving', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']","{'f_score': 4, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
D05.SI,composite_value,Composite Value,False,0.5769,['top-tier on dividend_yield (percentile 75%)'],"['missing fcf_yield', 'missing ev_ebitda']",
D05.SI,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=1.01', 'ratio=-0.01%']",['weak free-cash conversion'],
D05.SI,financial_health,Financial Health,False,0.4,"['leverage=8.4%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']",
D01.SI,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=13.6', 'Dividend payer: yield=423.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
D01.SI,graham_enterprising,Graham Enterprising,False,0.4,"['P/E < 25: P/E=13.6', 'ROE > 8%: ROE=91.5%']","['P/B >= 3', 'excessive leverage', 'negative earnings growth']",
D01.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
D01.SI,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
D01.SI,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
D01.SI,earnings_yield,Earnings Yield,False,0.6118,['E/P=7.3% (P/E=13.6)'],['earnings yield 7.3% below 8%'],
D01.SI,fcf_yield,FCF Yield,True,1.0,['FCF yield=13.8%'],[],
D01.SI,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=423.0%'],['P/E not below 12.0'],
D01.SI,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
D01.SI,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=423.0%']",['PEGY nan >= 1.0'],
D01.SI,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=91.5%', 'P/E < 20: P/E=13.6', 'FCF yield >= 3%: FCF yield=13.8%']","['thin margins', 'high leverage']",
D01.SI,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=91.5%', 'P/E < 25.0: P/E=13.6']","['too much debt', 'thin margins']",
D01.SI,economic_moat,Economic Moat,False,0.25,['high ROE=91.5%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']",
D01.SI,high_dividend,High Dividend Yield,False,0.4333,"['yield=423.0%', 'universe rank 43%']",['not in top quartile for yield'],
D01.SI,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=423.0%', 'reasonable P/E: P/E=13.6']",['earnings not growing'],
D01.SI,magic_formula,Magic Formula,True,0.7308,"['earnings yield rank 58%', 'ROIC rank 88%']",[],
D01.SI,acquirers_multiple,Acquirer's Multiple,False,0.6154,"['EV/EBIT=20.4', 'universe rank 62%']",['EV/EBIT 20.4 above 12.0'],
D01.SI,dreman_contrarian,Dreman Contrarian,False,0.3893,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
D01.SI,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['leverage declining', 'current ratio improving']","{'f_score': 7, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
D01.SI,composite_value,Composite Value,False,0.3667,[],[],
D01.SI,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=2.74', 'OCF/NI=4.07', 'ratio=-17.82%']",[],
D01.SI,financial_health,Financial Health,False,0.4,"['leverage=51.0%', 'coverage=2.8x']","['high debt to equity', 'weak liquidity', 'high net debt/EBITDA']",
J69U.SI,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.01', 'Dividend payer: yield=533.00%']","['P/E >= 15', 'current ratio < 2']",
J69U.SI,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=20.6', 'P/B < 3: P/B=1.01', 'Debt/equity < 100%: D/E=56%', 'Positive earnings growth: growth=10.7%']",['ROE <= 8%'],
J69U.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
J69U.SI,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=1.01'],['too much leverage'],
J69U.SI,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
J69U.SI,earnings_yield,Earnings Yield,False,0.4038,['E/P=4.8% (P/E=20.6)'],['earnings yield 4.8% below 8%'],
J69U.SI,fcf_yield,FCF Yield,False,0.3701,['FCF yield=3.7%'],['FCF yield 3.7% below 5%'],
J69U.SI,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=533.0%'],['P/E not below 12.0'],
J69U.SI,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.93', 'growth=10.7%']",['PEG 1.93 >= 1.0'],
J69U.SI,neff_pegy,Neff PEGY,True,0.962,"['PEGY=0.04', 'growth=10.7%', 'yield=533.0%']",[],
J69U.SI,quality_value,Quality Value,False,0.6,"['Profit margin >= 5%: margin=45.5%', 'Debt/equity < 80%: D/E=56%', 'FCF yield >= 3%: FCF yield=3.7%']","['ROE below 12%', 'P/E >= 20']",
J69U.SI,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=56%', 'margin >= 8%: margin=45.5%', 'P/E < 25.0: P/E=20.6']",['ROE too low'],
J69U.SI,economic_moat,Economic Moat,False,0.25,['wide margin=45.5%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
J69U.SI,high_dividend,High Dividend Yield,False,0.6667,"['yield=533.0%', 'universe rank 67%']",['not in top quartile for yield'],
J69U.SI,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=533.0%', 'earnings growth: growth=10.7%', 'reasonable P/E: P/E=20.6']",[],
J69U.SI,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
J69U.SI,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
J69U.SI,dreman_contrarian,Dreman Contrarian,False,0.5743,"['low P/B rank 69%', 'dividend rank 67%']",['P/E not in bottom quartile'],
J69U.SI,piotroski_f,Piotroski F-Score,False,0.0,['F-Score=0/9'],"['F-Score 0/9 below 7', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","{'f_score': 0, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': False}, {'name': 'positive operating cash flow', 'passed': False}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': False}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
J69U.SI,composite_value,Composite Value,False,0.4542,[],[],
J69U.SI,earnings_quality,Earnings Quality,False,0.5,['insufficient data — skipped'],['missing net income'],
J69U.SI,financial_health,Financial Health,False,0.4,"['D/E=56%', 'insufficient data — skipped']","['high leverage', 'weak liquidity', 'high net debt/EBITDA']",
BUOU.SI,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.88', 'Dividend payer: yield=596.00%']","['P/E >= 15', 'current ratio < 2']",
BUOU.SI,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=16.5', 'P/B < 3: P/B=0.88', 'Debt/equity < 100%: D/E=57%', 'Positive earnings growth: growth=8.9%']",['ROE <= 8%'],
BUOU.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BUOU.SI,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.88'],['too much leverage'],
BUOU.SI,deep_value,Deep Value,False,0.5,['P/B=0.88'],['EV/EBITDA not below 8'],
BUOU.SI,earnings_yield,Earnings Yield,False,0.5051,['E/P=6.1% (P/E=16.5)'],['earnings yield 6.1% below 8%'],
BUOU.SI,fcf_yield,FCF Yield,True,0.5742,['FCF yield=5.7%'],[],
BUOU.SI,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=596.0%'],['P/E not below 12.0'],
BUOU.SI,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.85', 'growth=8.9%']",['PEG 1.85 >= 1.0'],
BUOU.SI,neff_pegy,Neff PEGY,True,0.9727,"['PEGY=0.03', 'growth=8.9%', 'yield=596.0%']",[],
BUOU.SI,quality_value,Quality Value,False,0.8,"['Profit margin >= 5%: margin=44.5%', 'Debt/equity < 80%: D/E=57%', 'P/E < 20: P/E=16.5', 'FCF yield >= 3%: FCF yield=5.7%']",['ROE below 12%'],
BUOU.SI,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=57%', 'margin >= 8%: margin=44.5%', 'P/E < 25.0: P/E=16.5']",['ROE too low'],
BUOU.SI,economic_moat,Economic Moat,False,0.25,['wide margin=44.5%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
BUOU.SI,high_dividend,High Dividend Yield,True,0.8333,"['yield=596.0%', 'universe rank 83%']",[],
BUOU.SI,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=596.0%', 'earnings growth: growth=8.9%', 'reasonable P/E: P/E=16.5']",[],
BUOU.SI,magic_formula,Magic Formula,False,0.3846,[],['below top half on combined Magic Formula rank'],
BUOU.SI,acquirers_multiple,Acquirer's Multiple,False,0.5,"['EV/EBIT=21.1', 'universe rank 50%']","['EV/EBIT 21.1 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
BUOU.SI,dreman_contrarian,Dreman Contrarian,True,0.7421,"['low P/B rank 79%', 'dividend rank 83%']",['P/E not in bottom quartile'],
