ticker,model_id,model_name,passed,score,reasons,failed_criteria
C09.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
C09.SI,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.73'],['too much leverage']
C09.SI,deep_value,Deep Value,False,0.5,['P/B=0.73'],['EV/EBITDA not below 8']
C09.SI,earnings_yield,Earnings Yield,True,0.7398,['E/P=8.9% (P/E=11.3)'],[]
C09.SI,fcf_yield,FCF Yield,False,0.0,['FCF yield=-34.6%'],['FCF yield -34.6% below 5%']
C09.SI,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=11.3', 'yield=325.0%']",[]
C09.SI,lynch_peg,Lynch PEG,True,0.9692,"['PEG=0.03', 'growth=366.0%']",[]
C09.SI,neff_pegy,Neff PEGY,True,0.9837,"['PEGY=0.02', 'growth=366.0%', 'yield=325.0%']",[]
C09.SI,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=17.6%', 'P/E < 20: P/E=11.3']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']"
C09.SI,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=17.6%', 'P/E < 25.0: P/E=11.3']","['ROE too low', 'too much debt']"
C09.SI,economic_moat,Economic Moat,False,0.25,['wide margin=17.6%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
C09.SI,high_dividend,High Dividend Yield,False,0.2667,"['yield=325.0%', 'universe rank 27%']",['not in top quartile for yield']
C09.SI,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=325.0%', 'earnings growth: growth=366.0%', 'reasonable P/E: P/E=11.3']",[]
C09.SI,magic_formula,Magic Formula,False,0.0577,[],['below top half on combined Magic Formula rank']
C09.SI,acquirers_multiple,Acquirer's Multiple,False,0.0769,"['EV/EBIT=68.4', 'universe rank 8%']","['EV/EBIT 68.4 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
C09.SI,dreman_contrarian,Dreman Contrarian,True,0.6889,"['low P/E rank 90%', 'low P/B rank 90%']",['dividend yield below median']
C09.SI,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'gross margin improving']"
C09.SI,composite_value,Composite Value,False,0.4783,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on price_to_book (percentile 83%)']",[]
C09.SI,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
C09.SI,financial_health,Financial Health,False,0.4,"['leverage=52.0%', 'CR=2.23']","['high debt to equity', 'high net debt/EBITDA', 'weak interest coverage']"
D05.SI,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=450.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
D05.SI,graham_enterprising,Graham Enterprising,False,0.4,"['P/E < 25: P/E=18.7', 'P/B < 3: P/B=2.96']","['excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
D05.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
D05.SI,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
D05.SI,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
D05.SI,earnings_yield,Earnings Yield,False,0.4451,['E/P=5.3% (P/E=18.7)'],['earnings yield 5.3% below 8%']
D05.SI,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
D05.SI,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=450.0%'],['P/E not below 12.0']
D05.SI,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
D05.SI,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=450.0%']",['PEGY nan >= 1.0']
D05.SI,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=49.2%', 'P/E < 20: P/E=18.7']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']"
D05.SI,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=49.2%', 'P/E < 25.0: P/E=18.7']","['ROE too low', 'too much debt']"
D05.SI,economic_moat,Economic Moat,False,0.25,['wide margin=49.2%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
D05.SI,high_dividend,High Dividend Yield,False,0.5,"['yield=450.0%', 'universe rank 50%']",['not in top quartile for yield']
D05.SI,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=450.0%', 'reasonable P/E: P/E=18.7']",['earnings not growing']
D05.SI,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
D05.SI,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
D05.SI,dreman_contrarian,Dreman Contrarian,False,0.3889,['dividend rank 50%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
D05.SI,piotroski_f,Piotroski F-Score,False,0.2222,"['F-Score=2/9', 'positive net income', 'no share dilution']","['F-Score 2/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
D05.SI,composite_value,Composite Value,False,0.5769,['top-tier on dividend_yield (percentile 75%)'],"['missing fcf_yield', 'missing ev_ebitda']"
D05.SI,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
D05.SI,financial_health,Financial Health,False,0.4,"['leverage=8.4%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']"
D01.SI,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=389.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
D01.SI,graham_enterprising,Graham Enterprising,False,0.4,"['P/E < 25: P/E=21.1', 'ROE > 8%: ROE=53.6%']","['P/B >= 3', 'excessive leverage', 'negative earnings growth']"
D01.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
D01.SI,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
D01.SI,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
D01.SI,earnings_yield,Earnings Yield,False,0.3957,['E/P=4.7% (P/E=21.1)'],['earnings yield 4.7% below 8%']
D01.SI,fcf_yield,FCF Yield,True,1.0,['FCF yield=29.6%'],[]
D01.SI,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=389.0%'],['P/E not below 12.0']
D01.SI,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
D01.SI,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=389.0%']",['PEGY nan >= 1.0']
D01.SI,quality_value,Quality Value,False,0.4,"['ROE >= 12%: ROE=53.6%', 'FCF yield >= 3%: FCF yield=29.6%']","['thin margins', 'high leverage', 'P/E >= 20']"
D01.SI,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=53.6%', 'P/E < 25.0: P/E=21.1']","['too much debt', 'thin margins']"
D01.SI,economic_moat,Economic Moat,False,0.25,['high ROE=53.6%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']"
D01.SI,high_dividend,High Dividend Yield,False,0.4333,"['yield=389.0%', 'universe rank 43%']",['not in top quartile for yield']
D01.SI,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=389.0%', 'reasonable P/E: P/E=21.1']",['earnings not growing']
D01.SI,magic_formula,Magic Formula,True,0.75,"['earnings yield rank 62%', 'ROIC rank 88%']",[]
D01.SI,acquirers_multiple,Acquirer's Multiple,False,0.6154,"['EV/EBIT=19.2', 'universe rank 62%']",['EV/EBIT 19.2 above 12.0']
D01.SI,dreman_contrarian,Dreman Contrarian,False,0.2556,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
D01.SI,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving']"
D01.SI,composite_value,Composite Value,False,0.3333,[],[]
D01.SI,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=5.31', 'insufficient data — skipped']",['missing OCF']
D01.SI,financial_health,Financial Health,False,0.4,"['leverage=51.0%', 'coverage=2.8x']","['high debt to equity', 'weak liquidity', 'high net debt/EBITDA']"
J69U.SI,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.01', 'Dividend payer: yield=535.00%']","['P/E >= 15', 'current ratio < 2']"
J69U.SI,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=20.6', 'P/B < 3: P/B=1.01', 'Debt/equity < 100%: D/E=56%', 'Positive earnings growth: growth=10.7%']",['ROE <= 8%']
J69U.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
J69U.SI,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=1.01'],['too much leverage']
J69U.SI,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
J69U.SI,earnings_yield,Earnings Yield,False,0.4038,['E/P=4.8% (P/E=20.6)'],['earnings yield 4.8% below 8%']
J69U.SI,fcf_yield,FCF Yield,False,0.3701,['FCF yield=3.7%'],['FCF yield 3.7% below 5%']
J69U.SI,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=535.0%'],['P/E not below 12.0']
J69U.SI,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.93', 'growth=10.7%']",['PEG 1.93 >= 1.0']
J69U.SI,neff_pegy,Neff PEGY,True,0.9622,"['PEGY=0.04', 'growth=10.7%', 'yield=535.0%']",[]
J69U.SI,quality_value,Quality Value,False,0.6,"['Profit margin >= 5%: margin=45.5%', 'Debt/equity < 80%: D/E=56%', 'FCF yield >= 3%: FCF yield=3.7%']","['ROE below 12%', 'P/E >= 20']"
J69U.SI,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=56%', 'margin >= 8%: margin=45.5%', 'P/E < 25.0: P/E=20.6']",['ROE too low']
J69U.SI,economic_moat,Economic Moat,False,0.25,['wide margin=45.5%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
J69U.SI,high_dividend,High Dividend Yield,False,0.6333,"['yield=535.0%', 'universe rank 63%']",['not in top quartile for yield']
J69U.SI,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=535.0%', 'earnings growth: growth=10.7%', 'reasonable P/E: P/E=20.6']",[]
J69U.SI,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
J69U.SI,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
J69U.SI,dreman_contrarian,Dreman Contrarian,False,0.5444,"['low P/B rank 63%', 'dividend rank 63%']",['P/E not in bottom quartile']
J69U.SI,piotroski_f,Piotroski F-Score,False,0.0,['F-Score=0/9'],"['F-Score 0/9 below 7', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']"
J69U.SI,composite_value,Composite Value,False,0.4881,[],[]
J69U.SI,earnings_quality,Earnings Quality,False,0.5,['insufficient data — skipped'],['missing net income']
J69U.SI,financial_health,Financial Health,False,0.4,"['D/E=56%', 'insufficient data — skipped']","['high leverage', 'weak liquidity', 'high net debt/EBITDA']"
BUOU.SI,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.86', 'Dividend payer: yield=608.00%']","['P/E >= 15', 'current ratio < 2']"
BUOU.SI,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=16.1', 'P/B < 3: P/B=0.86', 'Debt/equity < 100%: D/E=57%', 'Positive earnings growth: growth=8.9%']",['ROE <= 8%']
BUOU.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
BUOU.SI,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.86'],['too much leverage']
BUOU.SI,deep_value,Deep Value,False,0.5,['P/B=0.86'],['EV/EBITDA not below 8']
BUOU.SI,earnings_yield,Earnings Yield,False,0.5181,['E/P=6.2% (P/E=16.1)'],['earnings yield 6.2% below 8%']
BUOU.SI,fcf_yield,FCF Yield,True,0.589,['FCF yield=5.9%'],[]
BUOU.SI,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=608.0%'],['P/E not below 12.0']
BUOU.SI,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.81', 'growth=8.9%']",['PEG 1.81 >= 1.0']
BUOU.SI,neff_pegy,Neff PEGY,True,0.9739,"['PEGY=0.03', 'growth=8.9%', 'yield=608.0%']",[]
BUOU.SI,quality_value,Quality Value,False,0.8,"['Profit margin >= 5%: margin=44.5%', 'Debt/equity < 80%: D/E=57%', 'P/E < 20: P/E=16.1', 'FCF yield >= 3%: FCF yield=5.9%']",['ROE below 12%']
BUOU.SI,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=57%', 'margin >= 8%: margin=44.5%', 'P/E < 25.0: P/E=16.1']",['ROE too low']
BUOU.SI,economic_moat,Economic Moat,False,0.25,['wide margin=44.5%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
BUOU.SI,high_dividend,High Dividend Yield,True,0.8333,"['yield=608.0%', 'universe rank 83%']",[]
BUOU.SI,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=608.0%', 'earnings growth: growth=8.9%', 'reasonable P/E: P/E=16.1']",[]
BUOU.SI,magic_formula,Magic Formula,False,0.4231,['earnings yield rank 54%'],['below top half on combined Magic Formula rank']
BUOU.SI,acquirers_multiple,Acquirer's Multiple,False,0.5385,"['EV/EBIT=20.7', 'universe rank 54%']","['EV/EBIT 20.7 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
BUOU.SI,dreman_contrarian,Dreman Contrarian,True,0.7667,"['low P/B rank 80%', 'dividend rank 83%']",['P/E not in bottom quartile']
BUOU.SI,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'gross margin improving']"
BUOU.SI,composite_value,Composite Value,True,0.717,"['top-tier on fcf_yield (percentile 82%)', 'top-tier on ev_ebitda (percentile 80%)']",[]
BUOU.SI,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.05', 'insufficient data — skipped']",['missing OCF']
BUOU.SI,financial_health,Financial Health,False,0.6,"['D/E=57%', 'leverage=36.0%', 'coverage=3.0x']","['weak liquidity', 'high net debt/EBITDA']"
G13.SI,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=0.93', 'Current ratio >= 2: CR=4.47', 'Dividend payer: yield=635.00%']",['P/E >= 15']
G13.SI,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=21.0', 'P/B < 3: P/B=0.93', 'Debt/equity < 100%: D/E=0%']","['ROE <= 8%', 'negative earnings growth']"
G13.SI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
G13.SI,schloss,Schloss Low P/B,True,1.0,"['P/B < 1.2: P/B=0.93', 'D/E < 50.0%: D/E=0%']",[]
G13.SI,deep_value,Deep Value,True,1.0,"['P/B=0.93', 'EV/EBITDA=5.7']",[]
G13.SI,earnings_yield,Earnings Yield,False,0.3968,['E/P=4.8% (P/E=21.0)'],['earnings yield 4.8% below 8%']
G13.SI,fcf_yield,FCF Yield,False,0.0593,['FCF yield=0.6%'],['FCF yield 0.6% below 5%']
G13.SI,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=635.0%'],['P/E not below 12.0']
G13.SI,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
G13.SI,neff_pegy,Neff PEGY,True,0.9653,"['PEGY=0.03', 'growth=-30.0%', 'yield=635.0%']",[]
G13.SI,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=15.9%', 'Debt/equity < 80%: D/E=0%']","['ROE below 12%', 'P/E >= 20', 'FCF yield below 3%']"
G13.SI,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=0%', 'margin >= 8%: margin=15.9%', 'P/E < 25.0: P/E=21.0']",['ROE too low']
G13.SI,economic_moat,Economic Moat,False,0.5,"['wide margin=15.9%', 'low leverage D/E=0%']","['ROE below 18%', 'ROA below 8%']"
G13.SI,high_dividend,High Dividend Yield,True,0.9,"['yield=635.0%', 'universe rank 90%']",[]
G13.SI,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=635.0%', 'reasonable P/E: P/E=21.0']",['earnings not growing']
G13.SI,magic_formula,Magic Formula,True,0.75,"['earnings yield rank 92%', 'ROIC rank 58%']",[]
G13.SI,acquirers_multiple,Acquirer's Multiple,True,0.9231,"['EV/EBIT=9.7', 'universe rank 92%']",[]
G13.SI,dreman_contrarian,Dreman Contrarian,False,0.6667,"['low P/B rank 77%', 'dividend rank 90%']",['P/E not in bottom quartile']
G13.SI,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'leverage declining', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
