ticker,model_id,model_name,passed,score,reasons,failed_criteria
BAS.DE,quality_value,Quality Value,False,0.2,['Debt/equity < 80%: D/E=67%'],"['ROE below 12%', 'thin margins', 'P/E >= 20', 'FCF yield below 3%']"
BAS.DE,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']"
BAS.DE,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
BAS.DE,high_dividend,High Dividend Yield,True,0.8056,"['yield=463.0%', 'universe rank 81%']",[]
BAS.DE,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=463.0%', 'earnings growth: growth=16.6%']",['P/E out of range']
BAS.DE,magic_formula,Magic Formula,False,0.1807,[],['below top half on combined Magic Formula rank']
BAS.DE,acquirers_multiple,Acquirer's Multiple,False,0.2941,"['EV/EBIT=22.5', 'universe rank 29%']","['EV/EBIT 22.5 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
BAS.DE,dreman_contrarian,Dreman Contrarian,False,0.606,"['low P/B rank 78%', 'dividend rank 81%']",['P/E not in bottom quartile']
BAS.DE,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'gross margin improving']"
BAS.DE,composite_value,Composite Value,True,0.65,"['top-tier on trailing_pe (percentile 75%)', 'top-tier on price_to_book (percentile 100%)', 'top-tier on dividend_yield (percentile 75%)', 'top-tier on ev_ebitda (percentile 75%)']",[]
BAS.DE,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
BAS.DE,financial_health,Financial Health,True,1.0,"['D/E=67%', 'leverage=30.5%', 'CR=1.93', 'ratio=3.5', 'coverage=2.9x']",[]
BAYN.DE,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=23.00%'],"['no positive trailing P/E', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
BAYN.DE,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.65', 'Positive earnings growth: growth=112.9%']","['missing P/E', 'excessive leverage', 'ROE <= 8%']"
BAYN.DE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
BAYN.DE,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
BAYN.DE,deep_value,Deep Value,False,0.5,['EV/EBITDA=7.9'],['P/B not below 1.0']
BAYN.DE,earnings_yield,Earnings Yield,False,1.0,['E/P=nan% (P/E=nan)'],['earnings yield nan% below 8%']
BAYN.DE,fcf_yield,FCF Yield,True,1.0,['FCF yield=15.4%'],[]
BAYN.DE,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=23.0%'],['P/E not below 12.0']
BAYN.DE,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=112.9%']",[]
BAYN.DE,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=112.9%', 'yield=23.0%']",['PEGY nan >= 1.0']
BAYN.DE,quality_value,Quality Value,False,0.2,['FCF yield >= 3%: FCF yield=15.4%'],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E']"
BAYN.DE,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']"
BAYN.DE,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
BAYN.DE,high_dividend,High Dividend Yield,False,0.0,"['yield=23.0%', 'universe rank 0%']","['not in top quartile for yield', 'no positive earnings']"
BAYN.DE,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=23.0%', 'earnings growth: growth=112.9%']",['P/E out of range']
BAYN.DE,magic_formula,Magic Formula,True,0.5626,['earnings yield rank 71%'],[]
BAYN.DE,acquirers_multiple,Acquirer's Multiple,False,0.7353,"['EV/EBIT=13.0', 'universe rank 74%']",['EV/EBIT 13.0 above 12.0']
BAYN.DE,dreman_contrarian,Dreman Contrarian,False,0.3514,['low P/B rank 70%'],['dividend yield below median']
BAYN.DE,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'leverage declining', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 4/9 below 7', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving']"
BAYN.DE,composite_value,Composite Value,False,0.5733,"['top-tier on fcf_yield (percentile 80%)', 'top-tier on ev_ebitda (percentile 100%)']",['missing trailing_pe']
BAYN.DE,earnings_quality,Earnings Quality,False,0.5,['insufficient data — skipped'],['negative net income']
BAYN.DE,financial_health,Financial Health,False,0.6,"['leverage=34.9%', 'ratio=3.2', 'coverage=2.7x']","['high debt to equity', 'weak liquidity']"
BEI.DE,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=126.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
BEI.DE,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=18.7', 'P/B < 3: P/B=2.02', 'Debt/equity < 100%: D/E=3%', 'ROE > 8%: ROE=11.2%', 'Positive earnings growth: growth=19.6%']",[]
BEI.DE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
BEI.DE,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=3%'],['P/B too high']
BEI.DE,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
BEI.DE,earnings_yield,Earnings Yield,False,0.4461,['E/P=5.4% (P/E=18.7)'],['earnings yield 5.4% below 8%']
BEI.DE,fcf_yield,FCF Yield,False,0.2163,['FCF yield=2.2%'],['FCF yield 2.2% below 5%']
BEI.DE,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=126.0%'],['P/E not below 12.0']
BEI.DE,lynch_peg,Lynch PEG,True,0.0468,"['PEG=0.95', 'growth=19.6%']",[]
BEI.DE,neff_pegy,Neff PEGY,True,0.8717,"['PEGY=0.13', 'growth=19.6%', 'yield=126.0%']",[]
BEI.DE,quality_value,Quality Value,False,0.6,"['Profit margin >= 5%: margin=9.5%', 'Debt/equity < 80%: D/E=3%', 'P/E < 20: P/E=18.7']","['ROE below 12%', 'FCF yield below 3%']"
BEI.DE,buffett_quality,Buffett Quality,False,0.75,"['D/E < 60.0%: D/E=3%', 'margin >= 8%: margin=9.5%', 'P/E < 25.0: P/E=18.7']",['ROE too low']
BEI.DE,economic_moat,Economic Moat,False,0.25,['low leverage D/E=3%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']"
BEI.DE,high_dividend,High Dividend Yield,False,0.1389,"['yield=126.0%', 'universe rank 14%']",['not in top quartile for yield']
BEI.DE,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=126.0%', 'earnings growth: growth=19.6%', 'reasonable P/E: P/E=18.7']",[]
BEI.DE,magic_formula,Magic Formula,True,0.8283,"['earnings yield rank 88%', 'ROIC rank 77%']",[]
BEI.DE,acquirers_multiple,Acquirer's Multiple,True,0.9118,"['EV/EBIT=11.0', 'universe rank 91%']",[]
BEI.DE,dreman_contrarian,Dreman Contrarian,False,0.4069,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
BEI.DE,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'gross margin improving']"
BEI.DE,composite_value,Composite Value,False,0.4466,['top-tier on ev_ebitda (percentile 76%)'],[]
BEI.DE,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
BEI.DE,financial_health,Financial Health,True,1.0,"['D/E=3%', 'leverage=0.8%', 'CR=1.90', 'ratio=-1.5', 'coverage=40.1x']",[]
BMW.DE,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=5.2', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=0.37', 'Dividend payer: yield=752.00%']",['current ratio < 2']
BMW.DE,graham_enterprising,Graham Enterprising,False,0.4,"['P/E < 25: P/E=5.2', 'P/B < 3: P/B=0.37']","['excessive leverage', 'ROE <= 8%', 'negative earnings growth']"
BMW.DE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
BMW.DE,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=0.37'],['too much leverage']
BMW.DE,deep_value,Deep Value,False,0.5,['P/B=0.37'],['EV/EBITDA not below 8']
BMW.DE,earnings_yield,Earnings Yield,True,1.0,['E/P=19.1% (P/E=5.2)'],[]
BMW.DE,fcf_yield,FCF Yield,True,0.6679,['FCF yield=6.7%'],[]
BMW.DE,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=5.2', 'yield=752.0%']",[]
BMW.DE,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
BMW.DE,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=752.0%']",['PEGY nan >= 1.0']
BMW.DE,quality_value,Quality Value,False,0.6,"['Profit margin >= 5%: margin=5.2%', 'P/E < 20: P/E=5.2', 'FCF yield >= 3%: FCF yield=6.7%']","['ROE below 12%', 'high leverage']"
BMW.DE,buffett_quality,Buffett Quality,False,0.25,['P/E < 25.0: P/E=5.2'],"['ROE too low', 'too much debt', 'thin margins']"
BMW.DE,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
BMW.DE,high_dividend,High Dividend Yield,True,0.9444,"['yield=752.0%', 'universe rank 94%']",[]
BMW.DE,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=752.0%', 'reasonable P/E: P/E=5.2']",['earnings not growing']
BMW.DE,magic_formula,Magic Formula,False,0.4028,['earnings yield rank 68%'],['below top half on combined Magic Formula rank']
BMW.DE,acquirers_multiple,Acquirer's Multiple,False,0.7059,"['EV/EBIT=13.4', 'universe rank 71%']",['EV/EBIT 13.4 above 12.0']
BMW.DE,dreman_contrarian,Dreman Contrarian,True,0.9725,"['low P/E rank 100%', 'low P/B rank 97%', 'dividend rank 94%']",[]
BMW.DE,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'ROA improving', 'current ratio improving', 'no share dilution']","['F-Score 4/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'gross margin improving', 'asset turnover improving']"
BMW.DE,composite_value,Composite Value,True,0.7017,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on price_to_book (percentile 83%)', 'top-tier on ev_ebitda (percentile 83%)']",[]
BMW.DE,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
BMW.DE,financial_health,Financial Health,False,0.6,"['leverage=33.2%', 'CR=1.12', 'coverage=17.8x']","['high debt to equity', 'high net debt/EBITDA']"
BNR.DE,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=319.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
BNR.DE,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.92', 'Debt/equity < 100%: D/E=75%']","['P/E >= 25', 'ROE <= 8%', 'negative earnings growth']"
BNR.DE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
BNR.DE,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
BNR.DE,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
BNR.DE,earnings_yield,Earnings Yield,False,0.2211,['E/P=2.7% (P/E=37.7)'],['earnings yield 2.7% below 8%']
BNR.DE,fcf_yield,FCF Yield,True,0.7424,['FCF yield=7.4%'],[]
BNR.DE,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=319.0%'],['P/E not below 12.0']
BNR.DE,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
BNR.DE,neff_pegy,Neff PEGY,True,0.871,"['PEGY=0.13', 'growth=-26.9%', 'yield=319.0%']",[]
BNR.DE,quality_value,Quality Value,False,0.4,"['Debt/equity < 80%: D/E=75%', 'FCF yield >= 3%: FCF yield=7.4%']","['ROE below 12%', 'thin margins', 'P/E >= 20']"
BNR.DE,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'P/E too high']"
BNR.DE,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
BNR.DE,high_dividend,High Dividend Yield,False,0.5833,"['yield=319.0%', 'universe rank 58%']",['not in top quartile for yield']
BNR.DE,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=319.0%'],"['earnings not growing', 'P/E out of range']"
BNR.DE,magic_formula,Magic Formula,False,0.351,[],['below top half on combined Magic Formula rank']
BNR.DE,acquirers_multiple,Acquirer's Multiple,False,0.4412,"['EV/EBIT=18.4', 'universe rank 44%']","['EV/EBIT 18.4 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
BNR.DE,dreman_contrarian,Dreman Contrarian,False,0.4588,"['low P/B rank 62%', 'dividend rank 58%']",['P/E not in bottom quartile']
BNR.DE,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining']"
BNR.DE,composite_value,Composite Value,False,0.55,['top-tier on fcf_yield (percentile 75%)'],[]
BNR.DE,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=2.41', 'insufficient data — skipped']",['missing OCF']
BNR.DE,financial_health,Financial Health,True,1.0,"['D/E=75%', 'leverage=30.7%', 'CR=1.87', 'ratio=2.9', 'coverage=4.2x']",[]
CBK.DE,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.17', 'Dividend payer: yield=299.00%']","['P/E >= 15', 'current ratio < 2']"
CBK.DE,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=17.5', 'P/B < 3: P/B=1.17', 'ROE > 8%: ROE=8.2%', 'Positive earnings growth: growth=15.1%']",['excessive leverage']
CBK.DE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
CBK.DE,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=1.17'],['too much leverage']
CBK.DE,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
CBK.DE,earnings_yield,Earnings Yield,False,0.4749,['E/P=5.7% (P/E=17.5)'],['earnings yield 5.7% below 8%']
CBK.DE,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
CBK.DE,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=299.0%'],['P/E not below 12.0']
CBK.DE,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.16', 'growth=15.1%']",['PEG 1.16 >= 1.0']
CBK.DE,neff_pegy,Neff PEGY,True,0.9441,"['PEGY=0.06', 'growth=15.1%', 'yield=299.0%']",[]
CBK.DE,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=23.3%', 'P/E < 20: P/E=17.5']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']"
CBK.DE,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=23.3%', 'P/E < 25.0: P/E=17.5']","['ROE too low', 'too much debt']"
CBK.DE,economic_moat,Economic Moat,False,0.25,['wide margin=23.3%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']"
CBK.DE,high_dividend,High Dividend Yield,False,0.5556,"['yield=299.0%', 'universe rank 56%']",['not in top quartile for yield']
CBK.DE,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=299.0%', 'earnings growth: growth=15.1%', 'reasonable P/E: P/E=17.5']",[]
CBK.DE,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
CBK.DE,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
CBK.DE,dreman_contrarian,Dreman Contrarian,True,0.6645,"['low P/B rank 84%', 'dividend rank 56%']",['P/E not in bottom quartile']
CBK.DE,piotroski_f,Piotroski F-Score,False,0.2222,"['F-Score=2/9', 'positive net income', 'no share dilution']","['F-Score 2/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
CBK.DE,composite_value,Composite Value,False,0.4359,['top-tier on price_to_book (percentile 83%)'],"['missing fcf_yield', 'missing ev_ebitda']"
