ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
BCP.LS,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=13.7', 'Dividend payer: yield=314.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
BCP.LS,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=13.7', 'P/B < 3: P/B=2.16', 'ROE > 8%: ROE=13.8%', 'Positive earnings growth: growth=2.2%']",['excessive leverage'],
BCP.LS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
BCP.LS,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
BCP.LS,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
BCP.LS,earnings_yield,Earnings Yield,False,0.6083,['E/P=7.3% (P/E=13.7)'],['earnings yield 7.3% below 8%'],
BCP.LS,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%'],
BCP.LS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=314.0%'],['P/E not below 12.0'],
BCP.LS,lynch_peg,Lynch PEG,False,0.0,"['PEG=6.23', 'growth=2.2%']","['growth 2.2% below 5% floor', 'PEG 6.23 >= 1.0']",
BCP.LS,neff_pegy,Neff PEGY,True,0.9567,"['PEGY=0.04', 'growth=2.2%', 'yield=314.0%']",[],
BCP.LS,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=13.8%', 'Profit margin >= 5%: margin=29.3%', 'P/E < 20: P/E=13.7']","['high leverage', 'FCF yield below 3%']",
BCP.LS,buffett_quality,Buffett Quality,False,0.5,"['margin >= 8%: margin=29.3%', 'P/E < 25.0: P/E=13.7']","['ROE too low', 'too much debt']",
BCP.LS,economic_moat,Economic Moat,False,0.25,['wide margin=29.3%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
BCP.LS,high_dividend,High Dividend Yield,False,0.25,"['yield=314.0%', 'universe rank 25%']",['not in top quartile for yield'],
BCP.LS,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=314.0%', 'reasonable P/E: P/E=13.7']",['earnings not growing'],
BCP.LS,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
BCP.LS,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
BCP.LS,dreman_contrarian,Dreman Contrarian,False,0.4951,['low P/E rank 76%'],"['P/B not cheap vs universe', 'dividend yield below median']",
BCP.LS,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'ROA improving', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']","{'f_score': 3, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': False}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': False}]}"
BCP.LS,composite_value,Composite Value,False,0.5158,['top-tier on trailing_pe (percentile 76%)'],"['missing fcf_yield', 'missing ev_ebitda']",
BCP.LS,earnings_quality,Earnings Quality,False,0.0,[],"['weak free-cash conversion', 'operating cash below earnings', 'high accruals vs assets']",
BCP.LS,financial_health,Financial Health,False,0.4,"['leverage=6.3%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']",
COR.LS,graham_defensive,Graham Defensive,False,0.75,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.23', 'Current ratio >= 2: CR=24.66', 'Dividend payer: yield=518.00%']",['P/E >= 15'],
COR.LS,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=16.5', 'P/B < 3: P/B=1.23', 'Debt/equity < 100%: D/E=8%']","['ROE <= 8%', 'negative earnings growth']",
COR.LS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
COR.LS,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=8%'],['P/B too high'],
COR.LS,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
COR.LS,earnings_yield,Earnings Yield,False,0.5054,['E/P=6.1% (P/E=16.5)'],['earnings yield 6.1% below 8%'],
COR.LS,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%'],
COR.LS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=518.0%'],['P/E not below 12.0'],
COR.LS,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
COR.LS,neff_pegy,Neff PEGY,True,0.9638,"['PEGY=0.04', 'growth=-62.9%', 'yield=518.0%']",[],
COR.LS,quality_value,Quality Value,False,0.6,"['Profit margin >= 5%: margin=5.3%', 'Debt/equity < 80%: D/E=8%', 'P/E < 20: P/E=16.5']","['ROE below 12%', 'FCF yield below 3%']",
COR.LS,buffett_quality,Buffett Quality,False,0.5,"['D/E < 60.0%: D/E=8%', 'P/E < 25.0: P/E=16.5']","['ROE too low', 'thin margins']",
COR.LS,economic_moat,Economic Moat,False,0.25,['low leverage D/E=8%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']",
COR.LS,high_dividend,High Dividend Yield,False,0.6875,"['yield=518.0%', 'universe rank 69%']",['not in top quartile for yield'],
COR.LS,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=518.0%', 'reasonable P/E: P/E=16.5']",['earnings not growing'],
COR.LS,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
COR.LS,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
COR.LS,dreman_contrarian,Dreman Contrarian,True,0.7194,"['low P/B rank 82%', 'dividend rank 69%']",['P/E not in bottom quartile'],
COR.LS,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': False}, {'name': 'ROA improving', 'passed': False}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
COR.LS,composite_value,Composite Value,True,0.7692,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on price_to_book (percentile 75%)']","['missing fcf_yield', 'missing ev_ebitda']",
COR.LS,earnings_quality,Earnings Quality,False,0.0,[],"['weak free-cash conversion', 'operating cash below earnings', 'high accruals vs assets']",
COR.LS,financial_health,Financial Health,False,0.8,"['D/E=8%', 'leverage=11.6%', 'CR=3.09', 'coverage=14.1x']",['high net debt/EBITDA'],
CTT.LS,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=301.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
CTT.LS,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=20.4', 'P/B < 3: P/B=2.68', 'ROE > 8%: ROE=13.2%']","['excessive leverage', 'negative earnings growth']",
CTT.LS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
CTT.LS,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
CTT.LS,deep_value,Deep Value,False,0.5,['EV/EBITDA=-6.7'],['P/B not below 1.0'],
CTT.LS,earnings_yield,Earnings Yield,False,0.4091,['E/P=4.9% (P/E=20.4)'],['earnings yield 4.9% below 8%'],
CTT.LS,fcf_yield,FCF Yield,True,0.9991,['FCF yield=10.0%'],[],
CTT.LS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=301.0%'],['P/E not below 12.0'],
CTT.LS,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
CTT.LS,neff_pegy,Neff PEGY,True,0.9188,"['PEGY=0.08', 'growth=-50.0%', 'yield=301.0%']",[],
CTT.LS,quality_value,Quality Value,False,0.4,"['ROE >= 12%: ROE=13.2%', 'FCF yield >= 3%: FCF yield=10.0%']","['thin margins', 'high leverage', 'P/E >= 20']",
CTT.LS,buffett_quality,Buffett Quality,False,0.25,['P/E < 25.0: P/E=20.4'],"['ROE too low', 'too much debt', 'thin margins']",
CTT.LS,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
CTT.LS,high_dividend,High Dividend Yield,False,0.0625,"['yield=301.0%', 'universe rank 6%']",['not in top quartile for yield'],
CTT.LS,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=301.0%', 'reasonable P/E: P/E=20.4']",['earnings not growing'],
CTT.LS,magic_formula,Magic Formula,False,0.3125,['ROIC rank 62%'],['below top half on combined Magic Formula rank'],
CTT.LS,acquirers_multiple,Acquirer's Multiple,True,0.9286,"['EV/EBIT=-7.2', 'universe rank 93%']",[],
CTT.LS,dreman_contrarian,Dreman Contrarian,False,0.2757,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
CTT.LS,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving']","{'f_score': 5, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': False}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
CTT.LS,composite_value,Composite Value,False,0.4394,['top-tier on ev_ebitda (percentile 93%)'],[],
CTT.LS,earnings_quality,Earnings Quality,False,0.3333,['FCF/NI=1.63'],"['operating cash below earnings', 'high accruals vs assets']",
CTT.LS,financial_health,Financial Health,False,0.6,"['leverage=9.0%', 'ratio=-14.5', 'coverage=5.5x']","['high debt to equity', 'weak liquidity']",
EDPR.LS,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.38', 'Dividend payer: yield=91.00%']","['P/E >= 15', 'current ratio < 2']",
EDPR.LS,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.38', 'Debt/equity < 100%: D/E=82%']","['P/E >= 25', 'ROE <= 8%', 'negative earnings growth']",
EDPR.LS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
EDPR.LS,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
EDPR.LS,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
EDPR.LS,earnings_yield,Earnings Yield,False,0.2085,['E/P=2.5% (P/E=40.0)'],['earnings yield 2.5% below 8%'],
EDPR.LS,fcf_yield,FCF Yield,False,0.0,['FCF yield=-22.1%'],['FCF yield -22.1% below 5%'],
EDPR.LS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=91.0%'],['P/E not below 12.0'],
EDPR.LS,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
EDPR.LS,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=91.0%']",['PEGY nan >= 1.0'],
EDPR.LS,quality_value,Quality Value,False,0.2,['Profit margin >= 5%: margin=13.9%'],"['ROE below 12%', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']",
EDPR.LS,buffett_quality,Buffett Quality,False,0.25,['margin >= 8%: margin=13.9%'],"['ROE too low', 'too much debt', 'P/E too high']",
EDPR.LS,economic_moat,Economic Moat,False,0.25,['wide margin=13.9%'],"['ROE below 18%', 'ROA below 8%', 'leverage too high']",
EDPR.LS,high_dividend,High Dividend Yield,False,0.0,"['yield=91.0%', 'universe rank 0%']",['not in top quartile for yield'],
EDPR.LS,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=91.0%'],"['earnings not growing', 'P/E out of range']",
EDPR.LS,magic_formula,Magic Formula,False,0.1696,[],['below top half on combined Magic Formula rank'],
EDPR.LS,acquirers_multiple,Acquirer's Multiple,False,0.1429,"['EV/EBIT=28.8', 'universe rank 14%']","['EV/EBIT 28.8 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
EDPR.LS,dreman_contrarian,Dreman Contrarian,False,0.2941,['low P/B rank 71%'],"['P/E not in bottom quartile', 'dividend yield below median']",
EDPR.LS,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'current ratio improving', 'gross margin improving', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'no share dilution']","{'f_score': 5, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': False}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': False}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
EDPR.LS,composite_value,Composite Value,False,0.3333,['top-tier on price_to_book (percentile 100%)'],[],
EDPR.LS,earnings_quality,Earnings Quality,False,0.0,[],"['weak free-cash conversion', 'operating cash below earnings', 'high accruals vs assets']",
EDPR.LS,financial_health,Financial Health,False,0.2,['leverage=33.8%'],"['high debt to equity', 'weak liquidity', 'high net debt/EBITDA', 'weak interest coverage']",
EDP.LS,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=451.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
EDP.LS,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=15.7', 'P/B < 3: P/B=1.55', 'ROE > 8%: ROE=8.9%', 'Positive earnings growth: growth=28.6%']",['excessive leverage'],
EDP.LS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
EDP.LS,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
EDP.LS,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
EDP.LS,earnings_yield,Earnings Yield,False,0.5317,['E/P=6.4% (P/E=15.7)'],['earnings yield 6.4% below 8%'],
EDP.LS,fcf_yield,FCF Yield,False,0.0,['FCF yield=-5.0%'],['FCF yield -5.0% below 5%'],
EDP.LS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=451.0%'],['P/E not below 12.0'],
EDP.LS,lynch_peg,Lynch PEG,True,0.452,"['PEG=0.55', 'growth=28.6%']",[],
EDP.LS,neff_pegy,Neff PEGY,True,0.9673,"['PEGY=0.03', 'growth=28.6%', 'yield=451.0%']",[],
EDP.LS,quality_value,Quality Value,False,0.4,"['Profit margin >= 5%: margin=7.5%', 'P/E < 20: P/E=15.7']","['ROE below 12%', 'high leverage', 'FCF yield below 3%']",
EDP.LS,buffett_quality,Buffett Quality,False,0.25,['P/E < 25.0: P/E=15.7'],"['ROE too low', 'too much debt', 'thin margins']",
EDP.LS,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
EDP.LS,high_dividend,High Dividend Yield,False,0.5625,"['yield=451.0%', 'universe rank 56%']",['not in top quartile for yield'],
EDP.LS,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=451.0%', 'earnings growth: growth=28.6%', 'reasonable P/E: P/E=15.7']",[],
EDP.LS,magic_formula,Magic Formula,False,0.4062,['earnings yield rank 50%'],['below top half on combined Magic Formula rank'],
EDP.LS,acquirers_multiple,Acquirer's Multiple,False,0.4286,"['EV/EBIT=18.2', 'universe rank 43%']","['EV/EBIT 18.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
EDP.LS,dreman_contrarian,Dreman Contrarian,False,0.6189,['dividend rank 56%'],"['P/E not in bottom quartile', 'P/B not cheap vs universe']",
EDP.LS,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['leverage declining', 'gross margin improving']","{'f_score': 7, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
EDP.LS,composite_value,Composite Value,False,0.4667,[],[],
EDP.LS,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=2.84', 'ratio=-3.86%']",['weak free-cash conversion'],
EDP.LS,financial_health,Financial Health,False,0.4,"['leverage=43.0%', 'CR=1.15']","['high debt to equity', 'high net debt/EBITDA', 'weak interest coverage']",
GALP.LS,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=13.3', 'Dividend payer: yield=327.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
GALP.LS,graham_enterprising,Graham Enterprising,False,0.8,"['P/E < 25: P/E=13.3', 'Debt/equity < 100%: D/E=81%', 'ROE > 8%: ROE=24.9%', 'Positive earnings growth: growth=134.6%']",['P/B >= 3'],
GALP.LS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
GALP.LS,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
GALP.LS,deep_value,Deep Value,False,0.5,['EV/EBITDA=5.5'],['P/B not below 1.0'],
GALP.LS,earnings_yield,Earnings Yield,False,0.6247,['E/P=7.5% (P/E=13.3)'],['earnings yield 7.5% below 8%'],
GALP.LS,fcf_yield,FCF Yield,True,1.0,['FCF yield=12.1%'],[],
GALP.LS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=327.0%'],['P/E not below 12.0'],
GALP.LS,lynch_peg,Lynch PEG,True,0.9009,"['PEG=0.10', 'growth=134.6%']",[],
GALP.LS,neff_pegy,Neff PEGY,True,0.9711,"['PEGY=0.03', 'growth=134.6%', 'yield=327.0%']",[],
GALP.LS,quality_value,Quality Value,True,0.8,"['ROE >= 12%: ROE=24.9%', 'Profit margin >= 5%: margin=5.1%', 'P/E < 20: P/E=13.3', 'FCF yield >= 3%: FCF yield=12.1%']",['high leverage'],
GALP.LS,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=24.9%', 'P/E < 25.0: P/E=13.3']","['too much debt', 'thin margins']",
GALP.LS,economic_moat,Economic Moat,False,0.25,['high ROE=24.9%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']",
GALP.LS,high_dividend,High Dividend Yield,False,0.3125,"['yield=327.0%', 'universe rank 31%']",['not in top quartile for yield'],
GALP.LS,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=327.0%', 'earnings growth: growth=134.6%', 'reasonable P/E: P/E=13.3']",[],
GALP.LS,magic_formula,Magic Formula,True,0.8973,"['earnings yield rank 86%', 'ROIC rank 94%']",[],
GALP.LS,acquirers_multiple,Acquirer's Multiple,True,0.7857,"['EV/EBIT=8.5', 'universe rank 79%']",[],
GALP.LS,dreman_contrarian,Dreman Contrarian,False,0.4571,['low P/E rank 82%'],"['P/B not cheap vs universe', 'dividend yield below median']",
GALP.LS,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'leverage declining', 'current ratio improving', 'gross margin improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
GALP.LS,composite_value,Composite Value,False,0.5996,"['top-tier on trailing_pe (percentile 82%)', 'top-tier on fcf_yield (percentile 78%)', 'top-tier on ev_ebitda (percentile 86%)']",[],
GALP.LS,earnings_quality,Earnings Quality,True,1.0,"['FCF/NI=1.76', 'OCF/NI=1.25', 'ratio=-1.85%']",[],
GALP.LS,financial_health,Financial Health,False,0.8,"['leverage=32.0%', 'CR=1.68', 'ratio=0.7', 'coverage=14.9x']",['high debt to equity'],
IBS.LS,graham_defensive,Graham Defensive,False,0.5,"['P/B < 1.5 or P/E×P/B < 22.5: P/B=1.25', 'Dividend payer: yield=714.00%']","['P/E >= 15', 'current ratio < 2']",
IBS.LS,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=24.5', 'P/B < 3: P/B=1.25', 'Debt/equity < 100%: D/E=90%']","['ROE <= 8%', 'negative earnings growth']",
IBS.LS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
IBS.LS,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
IBS.LS,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
IBS.LS,earnings_yield,Earnings Yield,False,0.3398,['E/P=4.1% (P/E=24.5)'],['earnings yield 4.1% below 8%'],
IBS.LS,fcf_yield,FCF Yield,True,1.0,['FCF yield=21.6%'],[],
IBS.LS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=714.0%'],['P/E not below 12.0'],
IBS.LS,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
IBS.LS,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=714.0%']",['PEGY nan >= 1.0'],
IBS.LS,quality_value,Quality Value,False,0.2,['FCF yield >= 3%: FCF yield=21.6%'],"['ROE below 12%', 'thin margins', 'high leverage', 'P/E >= 20']",
IBS.LS,buffett_quality,Buffett Quality,False,0.25,['P/E < 25.0: P/E=24.5'],"['ROE too low', 'too much debt', 'thin margins']",
IBS.LS,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
IBS.LS,high_dividend,High Dividend Yield,True,0.8125,"['yield=714.0%', 'universe rank 81%']",[],
IBS.LS,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=714.0%', 'reasonable P/E: P/E=24.5']",['earnings not growing'],
IBS.LS,magic_formula,Magic Formula,False,0.4018,[],['below top half on combined Magic Formula rank'],
IBS.LS,acquirers_multiple,Acquirer's Multiple,False,0.3571,"['EV/EBIT=18.3', 'universe rank 36%']","['EV/EBIT 18.3 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
IBS.LS,dreman_contrarian,Dreman Contrarian,False,0.6434,"['low P/B rank 76%', 'dividend rank 81%']",['P/E not in bottom quartile'],
